木坏山颓	mù huài shān tuí	1	24992	h-f,s-sh,an-ang,an-ai
木干鸟栖	mù gān niǎo qī	1	24999	g-k,an-ang,an-ai,n-l
木心石腹	mù xīn shí fù	1	25000	in-ing,s-sh,h-f
木石心肠	mù shí xīn cháng	1	25011	s-sh,in-ing,c-ch,an-ang
木落归本	mù luò guī běn	1	25013	n-l,r-l,g-k,en-eng
木雕泥塑	mù diāo ní sù	1	25015	n-l,s-sh
未为不可	wèi wéi bù kě	1	25016	g-k
未了公案	wèi liǎo gōng àn	1	25018	n-l,r-l,g-k,eng-ong,on-ong,un-ong,an-ang,an-ai
未敢苟同	wèi gǎn gǒu tóng	1	25029	g-k,an-ang,an-ai,eng-ong,on-ong,un-ong
未爆炸弹	wèi bào zhà dàn	1	25032	z-zh,an-ang,an-ai
未知万一	wèi zhī wàn yī	1	25033	z-zh,an-ang,an-ai
未能免俗	wèi néng miǎn sú	1	25036	n-l,en-eng,eng-ong,ian-iang,s-sh
未艾方兴	wèi ài fāng xīng	1	25037	an-ai,h-f,an-ang,in-ing
未识一丁	wèi shí yī dīng	1	25038	s-sh,in-ing
未足轻重	wèi zú qīng zhòng	1	25040	z-zh,in-ing,eng-ong,on-ong,un-ong
未达一间	wèi dá yī jiān	1	25041	ian-iang
未风先雨	wèi fēng xiān yǔ	1	25043	h-f,en-eng,eng-ong,ian-iang
末大不掉	mò dà bù diào	1	25046	
末大必折	mò dà bì zhé	1	25047	z-zh
末如之何	mò rú zhī hé	1	25048	r-l,z-zh,h-f
末梢神经	mò shāo shén jīng	1	25052	s-sh,en-eng,in-ing
末节细行	mò jié xì xíng	1	25055	in-ing
末路之难	mò lù zhī nán	1	25056	n-l,r-l,z-zh,an-ang,an-ai
本同末异	běn tóng mò yì	1	25062	en-eng,eng-ong,on-ong,un-ong
本同末离	běn tóng mò lí	1	25063	en-eng,eng-ong,on-ong,un-ong,n-l,r-l
本固枝荣	běn gù zhī róng	1	25064	en-eng,g-k,z-zh,r-l,eng-ong,on-ong,un-ong
本固邦宁	běn gù bāng níng	1	25065	en-eng,g-k,an-ang,n-l,in-ing
本性难移	běn xìng nán yí	1	25073	en-eng,in-ing,n-l,an-ang,an-ai
本支百世	běn zhī bǎi shì	1	25075	en-eng,z-zh,an-ai,s-sh
本本分分	běn běn fèn fēn	1	25078	en-eng,h-f
本枝百世	běn zhī bǎi shì	1	25080	en-eng,z-zh,an-ai,s-sh
本相毕露	běn xiàng bì lù	1	25083	en-eng,ian-iang,n-l,r-l
朱唇玉面	zhū chún yù miàn	1	25095	z-zh,c-ch,un-ong,un-iong,ian-iang
朱唇皓齿	zhū chún hào chǐ	1	25096	z-zh,c-ch,un-ong,un-iong,h-f
朱唇粉面	zhū chún fěn miàn	1	25097	z-zh,c-ch,un-ong,un-iong,h-f,en-eng,ian-iang
朱干玉戚	zhū gān yù qī	1	25099	z-zh,g-k,an-ang,an-ai
朱弦三叹	zhū xián sān tàn	1	25100	z-zh,ian-iang,s-sh,an-ang,an-ai
朱楼碧瓦	zhū lóu bì wǎ	1	25103	z-zh,n-l,r-l
朱盘玉敦	zhū pán yù duì	1	25110	z-zh,an-ang,an-ai
朱衣使者	zhū yī shǐ zhě	1	25114	z-zh,s-sh
朱衣点头	zhū yī diǎn tóu	1	25115	z-zh,ian-iang
朱门绣户	zhū mén xiù hù	1	25121	z-zh,en-eng,h-f
朱阁青楼	zhū gé qīng lóu	1	25122	z-zh,g-k,in-ing,n-l,r-l
朱陈之好	zhū chén zhī hǎo	1	25123	z-zh,c-ch,en-eng,h-f
朱雀玄武	zhū què xuán wǔ	1	25125	z-zh,uan-uang
朱颜绿发	zhū yán lǜ fā	1	25126	z-zh,an-ang,an-ai,n-l,r-l,h-f
朱颜翠发	zhū yán cuì fā	1	25127	z-zh,an-ang,an-ai,c-ch,h-f
朱颜鹤发	zhū yán hè fā	1	25128	z-zh,an-ang,an-ai,h-f
朴素无华	pǔ sù wú huá	1	25140	s-sh,h-f
机不容发	jī bù róng fā	1	25147	r-l,eng-ong,on-ong,un-ong,h-f
机事不密	jī shì bù mì	1	25149	s-sh
机关用尽	jī guān yòng jìn	1	25155	g-k,uan-uang,eng-ong,on-ong,un-ong,in-ing
机要秘书	jī yào mì shū	1	25171	s-sh
机难轻失	jī nán qīng shī	1	25177	n-l,an-ang,an-ai,in-ing,s-sh
朽木不雕	xiǔ mù bù diāo	1	25180	
朽木难雕	xiǔ mù nán diāo	1	25182	n-l,an-ang,an-ai
朽条腐索	xiǔ tiáo fǔ suǒ	1	25183	h-f,s-sh
朽棘不雕	xiǔ jí bù diāo	1	25185	
朽骨重肉	xiǔ gǔ zhòng ròu	1	25186	g-k,z-zh,eng-ong,on-ong,un-ong,r-l
杀伤炸弹	shā shāng zhà dàn	1	25190	s-sh,an-ang,z-zh,an-ai
杀出重围	shā chū chóng wéi	1	25191	s-sh,c-ch,eng-ong,on-ong,un-ong
杀妻求将	shā qī qiú jiàng	1	25193	s-sh,ian-iang
杀衣缩食	shā yī suō shí	1	25199	s-sh
杀马毁车	shā mǎ huǐ chē	1	25201	s-sh,h-f,c-ch
杀鸡抹脖	shā jī mǒ bó	1	25204	s-sh
权倾中外	quán qīng zhōng wài	1	25220	uan-uang,in-ing,z-zh,eng-ong,on-ong,un-ong,an-ai
权均力齐	quán jūn lì qí	1	25221	uan-uang,un-ong,un-iong,n-l,r-l
权欲熏心	quán yù xūn xīn	1	25225	uan-uang,un-ong,un-iong,in-ing
权衡轻重	quán héng qīng zhòng	1	25227	uan-uang,h-f,en-eng,eng-ong,in-ing,z-zh,on-ong,un-ong
权豪势要	quán háo shì yào	1	25228	uan-uang,h-f,s-sh
权重望崇	quán zhòng wàng chóng	1	25230	uan-uang,z-zh,eng-ong,on-ong,un-ong,an-ang,c-ch
权重秩卑	quán zhòng zhì bēi	1	25231	uan-uang,z-zh,eng-ong,on-ong,un-ong
李广不侯	lǐ guǎng bù hòu	1	25243	n-l,r-l,g-k,uan-uang,h-f
李广未封	lǐ guǎng wèi fēng	1	25244	n-l,r-l,g-k,uan-uang,h-f,en-eng,eng-ong
李广难封	lǐ guǎng nán fēng	1	25245	n-l,r-l,g-k,uan-uang,an-ang,an-ai,h-f,en-eng,eng-ong
李白桃红	lǐ bái táo hóng	1	25246	n-l,r-l,an-ai,h-f,eng-ong,on-ong,un-ong
李郭同舟	lǐ guō tóng zhōu	1	25247	n-l,r-l,g-k,eng-ong,on-ong,un-ong,z-zh
李郭同船	lǐ guō tóng chuán	1	25248	n-l,r-l,g-k,eng-ong,on-ong,un-ong,c-ch,uan-uang
杏花春雨	xìng huā chūn yǔ	1	25253	in-ing,h-f,c-ch,un-ong,un-iong
杏雨梨云	xìng yǔ lí yún	1	25254	in-ing,n-l,r-l,un-ong,un-iong
材优干济	cái yōu gàn jǐ	1	25255	c-ch,an-ai,g-k,an-ang
材剧志大	cái jù zhì dà	1	25256	c-ch,an-ai,z-zh
材大难用	cái dà nán yòng	1	25257	c-ch,an-ai,n-l,an-ang,eng-ong,on-ong,un-ong
材朽行秽	cái xiǔ xíng huì	1	25258	c-ch,an-ai,in-ing,h-f
材疏志大	cái shū zhì dà	1	25259	c-ch,an-ai,s-sh,z-zh
材能兼备	cái néng jiān bèi	1	25260	c-ch,an-ai,n-l,en-eng,eng-ong,ian-iang
材茂行洁	cái mào xíng jié	1	25261	c-ch,an-ai,in-ing
材薄质衰	cái bó zhì shuāi	1	25263	c-ch,an-ai,z-zh,s-sh
材轻德薄	cái qīng dé bó	1	25264	c-ch,an-ai,in-ing
材高知深	cái gāo zhì shēn	1	25265	c-ch,an-ai,g-k,z-zh,s-sh,en-eng
村夫俗子	cūn fū sú zǐ	1	25269	c-ch,un-ong,un-iong,h-f,s-sh,z-zh
村夫野老	cūn fū yě lǎo	1	25270	c-ch,un-ong,un-iong,h-f,n-l,r-l
村学究语	cūn xué jiū yǔ	1	25272	c-ch,un-ong,un-iong
村生泊长	cūn shēng bó cháng	1	25274	c-ch,un-ong,un-iong,s-sh,en-eng,eng-ong,an-ang
村野匹夫	cūn yě pǐ fū	1	25279	c-ch,un-ong,un-iong,h-f
杖履相从	zhàng lǚ xiāng cóng	1	25281	z-zh,an-ang,n-l,r-l,ian-iang,c-ch,eng-ong,on-ong,un-ong
杖履纵横	zhàng lǚ zòng héng	1	25282	z-zh,an-ang,n-l,r-l,eng-ong,on-ong,un-ong,h-f,en-eng
杜口结舌	dù kǒu jié shé	1	25283	g-k,s-sh
杜渐防微	dù jiàn fáng wēi	1	25284	ian-iang,h-f,an-ang
杜渐防萌	dù jiàn fáng méng	1	25285	ian-iang,h-f,an-ang,en-eng,eng-ong
杜渐除微	dù jiàn chú wēi	1	25286	ian-iang,c-ch
杜耳恶闻	dù ěr è wén	1	25287	en-eng
杜门不出	dù mén bù chū	1	25288	en-eng,c-ch
杜门却扫	dù mén què sǎo	1	25289	en-eng,s-sh
杜门屏迹	dù mén píng jì	1	25290	en-eng,in-ing
杜鹃啼血	dù juān tí xuè	1	25291	uan-uang
杜默为诗	dù mò wéi shī	1	25292	s-sh
束上起下	shù shàng qǐ xià	1	25293	s-sh,an-ang
束修自好	shù xiū zì hǎo	1	25294	s-sh,z-zh,h-f
束带结发	shù dài jié fā	1	25297	s-sh,an-ai,h-f
束广就狭	shù guǎng jiù xiá	1	25298	s-sh,g-k,uan-uang
束戈卷甲	shù gē juàn jiǎ	1	25299	s-sh,g-k,uan-uang
束手待死	shù shǒu dài sǐ	1	25300	s-sh,an-ai
束手旁观	shù shǒu páng guān	1	25302	s-sh,an-ang,g-k,uan-uang
束手无术	shù shǒu wú shù	1	25303	s-sh
束教管闻	shù jiào guǎn wén	1	25304	s-sh,g-k,uan-uang,en-eng
束蒲为脯	shù pú wéi pú	1	25309	s-sh
束身自好	shù shēn zì hào	1	25310	s-sh,en-eng,z-zh,h-f
束马县车	shù mǎ xiàn chē	1	25311	s-sh,ian-iang,c-ch
束马悬车	shù mǎ xuán chē	1	25312	s-sh,uan-uang,c-ch
条三窝四	tiáo sān wō sì	1	25319	s-sh,an-ang,an-ai
条件刺激	tiáo jiàn cì jī	1	25322	ian-iang,c-ch
条修叶贯	tiáo xiū yè guàn	1	25325	g-k,uan-uang
条入叶贯	tiáo rù yè guàn	1	25326	r-l,g-k,uan-uang
条分节解	tiáo fēn jié jiě	1	25330	h-f,en-eng
条解支劈	tiáo jiě zhī pī	1	25355	z-zh
条贯部分	tiáo guàn bù fēn	1	25357	g-k,uan-uang,h-f,en-eng
来历不明	lái lì bù míng	1	25365	n-l,r-l,an-ai,in-ing
来去分明	lái qù fēn míng	1	25366	n-l,r-l,an-ai,h-f,en-eng,in-ing
来处不易	lái chù bù yì	1	25368	n-l,r-l,an-ai,c-ch
来好息师	lái hǎo xī shī	1	25370	n-l,r-l,an-ai,h-f,s-sh
来日大难	lái rì dà nàn	1	25374	n-l,r-l,an-ai,an-ang
来者不善	lái zhě bù shàn	1	25378	n-l,r-l,an-ai,z-zh,s-sh,an-ang
来者可追	lái zhě kě zhuī	1	25380	n-l,r-l,an-ai,z-zh,g-k
来者居上	lái zhě jū shàng	1	25381	n-l,r-l,an-ai,z-zh,s-sh,an-ang
来路不明	lái lù bù míng	1	25384	n-l,r-l,an-ai,in-ing
来鸿去燕	lái hóng qù yàn	1	25385	n-l,r-l,an-ai,h-f,eng-ong,on-ong,un-ong,an-ang
杨生黄雀	yáng shēng huáng què	1	25389	an-ang,s-sh,en-eng,eng-ong,h-f,uan-uang
杨穿三叶	yáng chuān sān yè	1	25390	an-ang,c-ch,uan-uang,s-sh,an-ai
杨雀衔环	yáng què xián huán	1	25391	an-ang,ian-iang,h-f,uan-uang
杯中之物	bēi zhōng zhī wù	1	25392	z-zh,eng-ong,on-ong,un-ong
杯中蛇影	bēi zhōng shé yǐng	1	25394	z-zh,eng-ong,on-ong,un-ong,s-sh,in-ing
杯影蛇弓	bēi yǐng shé gōng	1	25397	in-ing,s-sh,g-k,eng-ong,on-ong,un-ong
杯蛇幻影	bēi shé huàn yǐng	1	25400	s-sh,h-f,uan-uang,in-ing
杯蛇鬼车	bēi shé guǐ chē	1	25401	s-sh,g-k,c-ch
杯酒解怨	bēi jiǔ jiě yuàn	1	25402	uan-uang
松形鹤骨	sōng xíng hè gǔ	1	25413	s-sh,eng-ong,on-ong,un-ong,in-ing,h-f,g-k
松枝挂剑	sōng zhī guà jiàn	1	25416	s-sh,eng-ong,on-ong,un-ong,z-zh,g-k,ian-iang
松柏之寿	sōng bǎi zhī shòu	1	25418	s-sh,eng-ong,on-ong,un-ong,an-ai,z-zh
松柏之志	sōng bǎi zhī zhì	1	25419	s-sh,eng-ong,on-ong,un-ong,an-ai,z-zh
松柏之茂	sōng bǎi zhī mào	1	25420	s-sh,eng-ong,on-ong,un-ong,an-ai,z-zh
松柏寒盟	sōng bǎi hán méng	1	25422	s-sh,eng-ong,on-ong,un-ong,an-ai,h-f,an-ang,en-eng
松萝共倚	sōng luó gòng yǐ	1	25426	s-sh,eng-ong,on-ong,un-ong,n-l,r-l,g-k
板上砸钉	bǎn shàng zá dīng	1	25427	an-ang,an-ai,s-sh,z-zh,in-ing
极天际地	jí tiān jì dì	1	25448	ian-iang
极寿无疆	jí shòu wú jiāng	1	25450	s-sh,ian-iang
极往知来	jí wǎng zhī lái	1	25454	an-ang,z-zh,n-l,r-l,an-ai
极性分子	jí xìng fēn zǐ	1	25455	in-ing,h-f,en-eng,z-zh
极恶不赦	jí è bù shè	1	25457	s-sh
极恶穷凶	jí è qióng xiōng	1	25458	un-iong
极情尽致	jí qíng jìn zhì	1	25459	in-ing,z-zh
极情纵欲	jí qíng zòng yù	1	25460	in-ing,z-zh,eng-ong,on-ong,un-ong
极智穷思	jí zhì qióng sī	1	25461	z-zh,un-iong,s-sh
极深研几	jí shēn yán jī	1	25462	s-sh,en-eng,an-ang,an-ai
极目远望	jí mù yuǎn wàng	1	25465	uan-uang,an-ang
极重不反	jí zhòng bù fǎn	1	25467	z-zh,eng-ong,on-ong,un-ong,h-f,an-ang,an-ai
极重难返	jí zhòng nán fǎn	1	25468	z-zh,eng-ong,on-ong,un-ong,n-l,an-ang,an-ai,h-f
构造地震	gòu zào dì zhèn	1	25473	g-k,z-zh,en-eng
枉口嚼舌	wǎng kǒu jiáo shé	1	25475	an-ang,g-k,s-sh
枉墨矫绳	wǎng mò jiǎo shéng	1	25476	an-ang,s-sh,en-eng,eng-ong
枉尺直寻	wǎng chǐ zhí xún	1	25477	an-ang,c-ch,z-zh,un-ong,un-iong
枉己正人	wǎng jǐ zhèng rén	1	25478	an-ang,z-zh,en-eng,eng-ong,r-l
枉曲直凑	wǎng qǔ zhí còu	1	25479	an-ang,z-zh,c-ch
枉物难消	wǎng wù nán xiāo	1	25480	an-ang,n-l,an-ai
枉直同贯	wǎng zhí tóng guàn	1	25481	an-ang,z-zh,eng-ong,on-ong,un-ong,g-k,uan-uang
枉矫过激	wǎng jiǎo guò jī	1	25482	an-ang,g-k
枉费工夫	wǎng fèi gōng fū	1	25483	an-ang,h-f,g-k,eng-ong,on-ong,un-ong
枉费心思	wǎng fèi xīn sī	1	25484	an-ang,h-f,in-ing,s-sh
析交离亲	xī jiāo lí qīn	1	25485	n-l,r-l,in-ing
析缕分条	xī lǚ fēn tiáo	1	25491	n-l,r-l,h-f,en-eng
析肝吐胆	xī gān tǔ dǎn	1	25492	g-k,an-ang,an-ai
析骨而炊	xī gǔ ér chuī	1	25493	g-k,c-ch
枕中鸿宝	zhěn zhōng hóng bǎo	1	25494	z-zh,en-eng,eng-ong,on-ong,un-ong,h-f
枕山栖谷	zhěn shān qī gǔ	1	25497	z-zh,en-eng,s-sh,an-ang,an-ai,g-k
枕山臂江	zhěn shān bì jiāng	1	25498	z-zh,en-eng,s-sh,an-ang,an-ai,ian-iang
枕席过师	zhěn xí guò shī	1	25499	z-zh,en-eng,g-k,s-sh
枕席还师	zhěn xí huán shī	1	25500	z-zh,en-eng,h-f,uan-uang,s-sh
枕戈以待	zhěn gē yǐ dài	1	25502	z-zh,en-eng,g-k,an-ai
枕戈待命	zhěn gē dài mìng	1	25503	z-zh,en-eng,g-k,an-ai,in-ing
枕戈待敌	zhěn gē dài dí	1	25504	z-zh,en-eng,g-k,an-ai
枕戈汗马	zhěn gē hàn mǎ	1	25506	z-zh,en-eng,g-k,h-f,an-ang,an-ai
枕戈泣血	zhěn gē qì xuè	1	25507	z-zh,en-eng,g-k
枕戈饮血	zhěn gē yǐn xuè	1	25508	z-zh,en-eng,g-k,in-ing
枕曲藉糟	zhěn qū jiè zāo	1	25509	z-zh,en-eng
枕流漱石	zhěn liú shù shí	1	25510	z-zh,en-eng,n-l,r-l,s-sh
枕石嗽流	zhěn shí shù liú	1	25511	z-zh,en-eng,s-sh,n-l,r-l
枕石寝绳	zhěn shí qǐn shéng	1	25512	z-zh,en-eng,s-sh,in-ing,eng-ong
枕石漱流	zhěn shí shù liú	1	25513	z-zh,en-eng,s-sh,n-l,r-l
林下清风	lín xià qīng fēng	1	25517	n-l,r-l,in-ing,h-f,en-eng,eng-ong
林下风度	lín xià fēng dù	1	25518	n-l,r-l,in-ing,h-f,en-eng,eng-ong
林下风气	lín xià fēng qì	1	25519	n-l,r-l,in-ing,h-f,en-eng,eng-ong
林下风致	lín xià fēng zhì	1	25520	n-l,r-l,in-ing,h-f,en-eng,eng-ong,z-zh
林下风范	lín xià fēng fàn	1	25521	n-l,r-l,in-ing,h-f,en-eng,eng-ong,an-ang,an-ai
林下风韵	lín xià fēng yùn	1	25522	n-l,r-l,in-ing,h-f,en-eng,eng-ong,un-ong,un-iong
林下高风	lín xià gāo fēng	1	25523	n-l,r-l,in-ing,g-k,h-f,en-eng,eng-ong
林栖谷隐	lín qī gǔ yǐn	1	25529	n-l,r-l,in-ing,g-k
果于自信	guǒ yú zì xìn	1	25534	g-k,z-zh,in-ing
果刑信赏	guǒ xíng xìn shǎng	1	25535	g-k,in-ing,s-sh,an-ang
果熟蒂落	guǒ shú dì luò	1	25542	g-k,s-sh,n-l,r-l
果行育德	guǒ xíng yù dé	1	25543	g-k,in-ing
枝分叶散	zhī fēn yè sàn	1	25545	z-zh,h-f,en-eng,s-sh,an-ang,an-ai
枝分缕解	zhī fēn lǚ jiě	1	25546	z-zh,h-f,en-eng,n-l,r-l
枝别条异	zhī bié tiáo yì	1	25547	z-zh
枝叶扶疏	zhī yè fú shū	1	25549	z-zh,h-f,s-sh
枝叶扶苏	zhī yè fú sū	1	25550	z-zh,h-f,s-sh
枝叶相持	zhī yè xiāng chí	1	25551	z-zh,ian-iang,c-ch
枝外生枝	zhī wài shēng zhī	1	25552	z-zh,an-ai,s-sh,en-eng,eng-ong
枝大于本	zhī dà yú běn	1	25553	z-zh,en-eng
枝对叶比	zhī duì yè bǐ	1	25556	z-zh
枝布叶分	zhī bù yè fēn	1	25557	z-zh,h-f,en-eng
枝干相持	zhī gàn xiāng chí	1	25559	z-zh,g-k,an-ang,an-ai,ian-iang,c-ch
枝末生根	zhī mò shēng gēn	1	25561	z-zh,s-sh,en-eng,eng-ong,g-k
枝枝节节	zhī zhī jié jié	1	25564	z-zh
枝流叶布	zhī liú yè bù	1	25568	z-zh,n-l,r-l
枝源派本	zhī yuán pài běn	1	25569	z-zh,uan-uang,an-ai,en-eng
枝节横生	zhī jié héng shēng	1	25572	z-zh,h-f,en-eng,eng-ong,s-sh
枝词蔓语	zhī cí màn yǔ	1	25574	z-zh,c-ch,an-ang,an-ai
枝词蔓说	zhī cí màn shuō	1	25575	z-zh,c-ch,an-ang,an-ai,s-sh
枝辞蔓语	zhī cí màn yǔ	1	25576	z-zh,c-ch,an-ang,an-ai
枝附叶从	zhī fù yè cóng	1	25577	z-zh,h-f,c-ch,eng-ong,on-ong,un-ong
枝附叶着	zhī fù yè zhuó	1	25578	z-zh,h-f
枝附叶著	zhī fù yè zhuó	1	25579	z-zh,h-f
枝附叶连	zhī fù yè lián	1	25580	z-zh,h-f,n-l,r-l,ian-iang
枝附影从	zhī fù yǐng cóng	1	25581	z-zh,h-f,in-ing,c-ch,eng-ong,on-ong,un-ong
枪烟炮雨	qiāng yān pào yǔ	1	25603	ian-iang,an-ang,an-ai
枯体灰心	kū tǐ huī xīn	1	25608	g-k,h-f,in-ing
枯木发荣	kū mù fā róng	1	25611	g-k,h-f,r-l,eng-ong,on-ong,un-ong
枯枝再春	kū zhī zài chūn	1	25613	g-k,z-zh,an-ai,c-ch,un-ong,un-iong
枯枝败叶	kū zhī bài yè	1	25614	g-k,z-zh,an-ai
枯树生华	kū shù shēng huā	1	25615	g-k,s-sh,en-eng,eng-ong,h-f
枯苗望雨	kū miáo wàng yǔ	1	25616	g-k,an-ang
枯骨生肉	kū gǔ shēng ròu	1	25620	g-k,s-sh,en-eng,eng-ong,r-l
架谎凿空	jià huǎng záo kōng	1	25631	h-f,uan-uang,z-zh,g-k,eng-ong,on-ong,un-ong
柏舟之节	bǎi zhōu zhī jié	1	25642	an-ai,z-zh
柏舟之誓	bǎi zhōu zhī shì	1	25643	an-ai,z-zh,s-sh
染神刻骨	rǎn shén kè gǔ	1	25649	r-l,an-ang,an-ai,s-sh,en-eng,g-k
染须种齿	rǎn xū zhǒng chǐ	1	25651	r-l,an-ang,an-ai,z-zh,eng-ong,on-ong,un-ong,c-ch
染风习俗	rǎn fēng xí sú	1	25652	r-l,an-ang,an-ai,h-f,en-eng,eng-ong,s-sh
柔心弱骨	róu xīn ruò gǔ	1	25656	r-l,in-ing,g-k
柔情侠骨	róu qíng xiá gǔ	1	25657	r-l,in-ing,g-k
柔情绰态	róu qíng chuò tài	1	25658	r-l,in-ing,c-ch,an-ai
柔枝嫩叶	róu zhī nèn yè	1	25660	r-l,z-zh,n-l,en-eng
柔枝嫩条	róu zhī nèn tiáo	1	25661	r-l,z-zh,n-l,en-eng
柔筋脆骨	róu jīn cuì gǔ	1	25662	r-l,in-ing,c-ch,g-k
柔而不犯	róu ér bù fàn	1	25663	r-l,h-f,an-ang,an-ai
柔肠百结	róu cháng bǎi jié	1	25664	r-l,c-ch,an-ang,an-ai
柔肠百转	róu cháng bǎi zhuǎn	1	25665	r-l,c-ch,an-ang,an-ai,z-zh,uan-uang
柔肤弱体	róu fū ruò tǐ	1	25666	r-l,h-f
柔能制刚	róu néng zhì gāng	1	25667	r-l,n-l,en-eng,eng-ong,z-zh,g-k,an-ang
柔远怀来	róu yuǎn huái lái	1	25669	r-l,uan-uang,h-f,n-l,an-ai
查无实据	chá wú shí jù	1	25706	c-ch,s-sh
柱天踏地	zhù tiān tà dì	1	25734	z-zh,ian-iang
柱小倾大	zhù xiǎo qīng dà	1	25735	z-zh,in-ing
柱石之坚	zhù shí zhī jiān	1	25737	z-zh,s-sh,ian-iang
柳夭桃艳	liǔ yāo táo yàn	1	25741	n-l,r-l,an-ang,an-ai
柳巷花街	liǔ xiàng huā jiē	1	25744	n-l,r-l,ian-iang,h-f
柳折花残	liǔ zhé huā cán	1	25745	n-l,r-l,z-zh,h-f,c-ch,an-ang,an-ai
柳眉倒竖	liǔ méi dào shù	1	25750	n-l,r-l,s-sh
柳绿桃红	liǔ lǜ táo hóng	1	25751	n-l,r-l,h-f,eng-ong,on-ong,un-ong
柳绿花红	liǔ lǜ huā hóng	1	25752	n-l,r-l,h-f,eng-ong,on-ong,un-ong
柳莺花燕	liǔ yīng huā yàn	1	25754	n-l,r-l,in-ing,h-f,an-ang,an-ai
柳街花巷	liǔ jiē huā xiàng	1	25755	n-l,r-l,h-f,ian-iang
柳门竹巷	liǔ mén zhú xiàng	1	25756	n-l,r-l,en-eng,z-zh,ian-iang
柳骨颜筋	liǔ gǔ yán jīn	1	25757	n-l,r-l,g-k,an-ang,an-ai,in-ing
柴毁骨立	chái huǐ gǔ lì	1	25759	c-ch,an-ai,h-f,g-k,n-l,r-l
柴立不阿	chái lì bù ē	1	25761	c-ch,an-ai,n-l,r-l
柴米夫妻	chái mǐ fū qī	1	25762	c-ch,an-ai,h-f
标准时区	biāo zhǔn shí qū	1	25772	z-zh,un-ong,un-iong,s-sh
标同伐异	biāo tóng fá yì	1	25775	eng-ong,on-ong,un-ong,h-f
标情夺趣	biāo qíng duó qù	1	25779	in-ing
标新创异	biāo xīn chuàng yì	1	25780	in-ing,c-ch,uan-uang
标枝野鹿	biāo zhī yě lù	1	25782	z-zh,n-l,r-l
标题音乐	biāo tí yīn yuè	1	25791	in-ing
树上开花	shù shàng kāi huā	1	25806	s-sh,an-ang,g-k,an-ai,h-f
树俗立化	shù sú lì huà	1	25807	s-sh,n-l,r-l,h-f
树倒根摧	shù dǎo gēn cuī	1	25808	s-sh,g-k,en-eng,c-ch
树同拔异	shù tóng bá yì	1	25813	s-sh,eng-ong,on-ong,un-ong
树大根深	shù dà gēn shēn	1	25815	s-sh,g-k,en-eng
树高招风	shù gāo zhāo fēng	1	25828	s-sh,g-k,z-zh,h-f,en-eng,eng-ong
栖丘饮谷	qī qiū yǐn gǔ	1	25832	in-ing,g-k
栖冲业简	qī chōng yè jiǎn	1	25833	c-ch,eng-ong,on-ong,un-ong,ian-iang
栖风宿雨	qī fēng xiǔ yǔ	1	25841	h-f,en-eng,eng-ong
校短推长	xiào duǎn tuī cháng	1	25872	uan-uang,c-ch,an-ang
校短量长	jiào duǎn liáng cháng	1	25873	uan-uang,n-l,r-l,ian-iang,c-ch,an-ang
株连蔓引	zhū lián màn yǐn	1	25885	z-zh,n-l,r-l,ian-iang,an-ang,an-ai,in-ing
根壮叶茂	gēn zhuàng yè mào	1	25936	g-k,en-eng,z-zh,uan-uang
根据盘互	gēn jù pán hù	1	25943	g-k,en-eng,an-ang,an-ai,h-f
根株结盘	gēn zhū jié pán	1	25944	g-k,en-eng,z-zh,an-ang,an-ai
根株附丽	gēn zhū fù lì	1	25945	g-k,en-eng,z-zh,h-f,n-l,r-l
根深枝茂	gēn shēn zhī mào	1	25948	g-k,en-eng,s-sh,z-zh
根深蒂结	gēn shēn dì jié	1	25950	g-k,en-eng,s-sh
根生土长	gēn shēng tǔ zhǎng	1	25951	g-k,en-eng,s-sh,eng-ong,z-zh,an-ang
根盘蒂结	gēn pán dì jié	1	25953	g-k,en-eng,an-ang,an-ai
根结盘固	gēn jié pán gù	1	25955	g-k,en-eng,an-ang,an-ai
根结盘据	gēn jié pán jù	1	25956	g-k,en-eng,an-ang,an-ai
格不相入	gé bù xiāng rù	1	25958	g-k,ian-iang,r-l
格杀不论	gé shā bù lùn	1	25960	g-k,s-sh,n-l,r-l,un-ong,un-iong
格杀弗论	gé shā fú lùn	1	25962	g-k,s-sh,h-f,n-l,r-l,un-ong,un-iong
格杀无论	gé shā wú lùn	1	25963	g-k,s-sh,n-l,r-l,un-ong,un-iong
格格不吐	gē gē bù tǔ	1	25966	g-k
格格不纳	gē gē bù nà	1	25967	g-k,n-l
格高意远	gé gāo yì yuǎn	1	25971	g-k,uan-uang
桂子兰孙	guì zǐ lán sūn	1	25985	g-k,z-zh,n-l,r-l,an-ang,an-ai,s-sh,un-ong,un-iong
桂折一枝	guì shé yī zhī	1	25986	g-k,s-sh,z-zh
桂折兰摧	guì shé lán cuī	1	25987	g-k,s-sh,n-l,r-l,an-ang,an-ai,c-ch
桂林一枝	guì lín yī zhī	1	25988	g-k,n-l,r-l,in-ing,z-zh
桂枝片玉	guì zhī piàn yù	1	25990	g-k,z-zh,ian-iang
桂玉之地	guì yù zhī dì	1	25991	g-k,z-zh
桂酒椒浆	guì jiǔ jiāo jiāng	1	25992	g-k,ian-iang
桃李之教	táo lǐ zhī jiào	1	25993	n-l,r-l,z-zh
桃李春风	táo lǐ chūn fēng	1	25994	n-l,r-l,c-ch,un-ong,un-iong,h-f,en-eng,eng-ong
