青蛙	qīng wā	1	9911	in-ing
清楚	qīng chu	1	9973	in-ing,c-ch
清早	qīng zǎo	1	10010	in-ing,z-zh
晴天	qíng tiān	1	10046	in-ing,ian-iang
请假	qǐng jià	1	10051	in-ing
请客	qǐng kè	1	10055	in-ing,g-k
请问	qǐng wèn	1	10059	in-ing,en-eng
穷人	qióng rén	1	10072	un-iong,r-l,en-eng
秋风	qiū fēng	1	10082	h-f,en-eng,eng-ong
秋天	qiū tiān	1	10088	ian-iang
去年	qù nián	1	10153	n-l,ian-iang
全部	quán bù	1	10173	uan-uang
全身	quán shēn	1	10181	uan-uang,s-sh,en-eng
泉水	quán shuǐ	1	10189	uan-uang,s-sh
热爱	rè ài	1	10263	r-l,an-ai
热闹	rè nao	1	10276	r-l,n-l
热心	rè xīn	1	10284	r-l,in-ing
人口	rén kǒu	1	10301	r-l,en-eng,g-k
人们	rén men	1	10308	r-l,en-eng
认识	rèn shi	1	10361	r-l,en-eng,s-sh
认真	rèn zhēn	1	10367	r-l,en-eng,z-zh
日常	rì cháng	1	10394	r-l,c-ch,an-ang
日夜	rì yè	1	10406	r-l
日子	rì zi	1	10412	r-l,z-zh
容易	róng yì	1	10426	r-l,eng-ong,on-ong,un-ong
如果	rú guǒ	1	10456	r-l,g-k
赛跑	sài pǎo	1	10545	s-sh,an-ai
散步	sàn bù	1	10570	s-sh,an-ang,an-ai
森林	sēn lín	1	10606	s-sh,en-eng,n-l,r-l,in-ing
沙子	shā zi	1	10625	s-sh,z-zh
山洞	shān dòng	1	10648	s-sh,an-ang,an-ai,eng-ong,on-ong,un-ong
山林	shān lín	1	10658	s-sh,an-ang,an-ai,n-l,r-l,in-ing
山坡	shān pō	1	10663	s-sh,an-ang,an-ai
扇子	shàn zi	1	10697	s-sh,an-ang,an-ai,z-zh
伤心	shāng xīn	1	10719	s-sh,an-ang,in-ing
商店	shāng diàn	1	10724	s-sh,an-ang,ian-iang
上班	shàng bān	1	10744	s-sh,an-ang,an-ai
上课	shàng kè	1	10759	s-sh,an-ang,g-k
上来	shàng lái	1	10761	s-sh,an-ang,n-l,r-l,an-ai
上面	shàng miàn	1	10767	s-sh,an-ang,ian-iang
上前	shàng qián	1	10769	s-sh,an-ang,ian-iang
上去	shàng qù	1	10770	s-sh,an-ang
上午	shàng wǔ	1	10778	s-sh,an-ang
上学	shàng xué	1	10783	s-sh,an-ang
勺子	sháo zi	1	10803	s-sh,z-zh
少女	shào nǚ	1	10814	s-sh,n-l
舌头	shé tou	1	10823	s-sh
身边	shēn biān	1	10876	s-sh,en-eng,ian-iang
身上	shēn shang	1	10889	s-sh,en-eng,an-ang
身体	shēn tǐ	1	10891	s-sh,en-eng
身子	shēn zi	1	10899	s-sh,en-eng,z-zh
什么	shén me	1	10945	s-sh,en-eng
神奇	shén qí	1	10957	s-sh,en-eng
生病	shēng bìng	1	11001	s-sh,en-eng,eng-ong,in-ing
生活	shēng huó	1	11008	s-sh,en-eng,eng-ong,h-f
生火	shēng huǒ	1	11009	s-sh,en-eng,eng-ong,h-f
生气	shēng qì	1	11029	s-sh,en-eng,eng-ong
生日	shēng rì	1	11033	s-sh,en-eng,eng-ong,r-l
生长	shēng zhǎng	1	11051	s-sh,en-eng,eng-ong,z-zh,an-ang
声音	shēng yīn	1	11071	s-sh,en-eng,eng-ong,in-ing
失去	shī qù	1	11119	s-sh
狮子	shī zi	1	11144	s-sh,z-zh
十分	shí fēn	1	11159	s-sh,h-f,en-eng
石块	shí kuài	1	11167	s-sh,g-k
石头	shí tou	1	11169	s-sh
石子	shí zǐ	1	11171	s-sh,z-zh
时候	shí hou	1	11183	s-sh,h-f
时间	shí jiān	1	11185	s-sh,ian-iang
食品	shí pǐn	1	11231	s-sh,in-ing
食堂	shí táng	1	11232	s-sh,an-ang
食物	shí wù	1	11233	s-sh
使用	shǐ yòng	1	11246	s-sh,eng-ong,on-ong,un-ong
似的	shì de	1	11274	s-sh
事情	shì qing	1	11293	s-sh,in-ing
收拾	shōu shi	1	11360	s-sh
手背	shǒu bèi	1	11367	s-sh
手表	shǒu biǎo	1	11369	s-sh
手机	shǒu jī	1	11375	s-sh
手套	shǒu tào	1	11384	s-sh
手掌	shǒu zhǎng	1	11394	s-sh,z-zh,an-ang
手指	shǒu zhǐ	1	11396	s-sh,z-zh
受伤	shòu shāng	1	11437	s-sh,an-ang
书包	shū bāo	1	11451	s-sh
书房	shū fáng	1	11456	s-sh,h-f,an-ang
书写	shū xiě	1	11466	s-sh
书桌	shū zhuō	1	11468	s-sh,z-zh
叔叔	shū shu	1	11471	s-sh
舒服	shū fu	1	11482	s-sh,h-f
暑假	shǔ jià	1	11518	s-sh
树林	shù lín	1	11545	s-sh,n-l,r-l,in-ing
树木	shù mù	1	11546	s-sh
树叶	shù yè	1	11548	s-sh
树枝	shù zhī	1	11549	s-sh,z-zh
数学	shù xué	1	11560	s-sh
刷牙	shuā yá	1	11566	s-sh
刷子	shuā zi	1	11567	s-sh,z-zh
水池	shuǐ chí	1	11614	s-sh,c-ch
水果	shuǐ guǒ	1	11619	s-sh,g-k
水面	shuǐ miàn	1	11627	s-sh,ian-iang
水珠	shuǐ zhū	1	11646	s-sh,z-zh
睡觉	shuì jiào	1	11650	s-sh
说话	shuō huà	1	11679	s-sh,h-f
司机	sī jī	1	11691	s-sh
思考	sī kǎo	1	11712	s-sh,g-k
四处	sì chù	1	11748	s-sh,c-ch
四周	sì zhōu	1	11761	s-sh,z-zh
松树	sōng shù	1	11786	s-sh,eng-ong,on-ong,un-ong
虽然	suī rán	1	11859	s-sh,r-l,an-ang,an-ai
孙女	sūn nǚ	1	11891	s-sh,un-ong,un-iong,n-l
孙子	sūn zi	1	11892	s-sh,un-ong,un-iong,z-zh
所以	suǒ yǐ	1	11914	s-sh
所有	suǒ yǒu	1	11916	s-sh
他们	tā men	1	11928	en-eng
它们	tā men	1	11930	en-eng
她们	tā men	1	11932	en-eng
抬头	tái tóu	1	11952	an-ai
太空	tài kōng	1	11956	an-ai,g-k,eng-ong,on-ong,un-ong
太阳	tài yáng	1	11960	an-ai,an-ang
桃花	táo huā	1	12079	h-f
提问	tí wèn	1	12147	en-eng
题目	tí mù	1	12160	
体育	tǐ yù	1	12182	
天黑	tiān hēi	1	12211	ian-iang,h-f
天空	tiān kōng	1	12218	ian-iang,g-k,eng-ong,on-ong,un-ong
天亮	tiān liàng	1	12219	ian-iang,n-l,r-l
天气	tiān qì	1	12228	ian-iang
调皮	tiáo pí	1	12313	
听话	tīng huà	1	12354	in-ing,h-f
听讲	tīng jiǎng	1	12355	in-ing,ian-iang
听说	tīng shuō	1	12358	in-ing,s-sh
亭子	tíng zi	1	12365	in-ing,z-zh
停止	tíng zhǐ	1	12377	in-ing,z-zh
同伴	tóng bàn	1	12425	eng-ong,on-ong,un-ong,an-ang,an-ai
同学	tóng xué	1	12444	eng-ong,on-ong,un-ong
童话	tóng huà	1	12453	eng-ong,on-ong,un-ong,h-f
童年	tóng nián	1	12454	eng-ong,on-ong,un-ong,n-l,ian-iang
偷偷	tōu tōu	1	12486	
头顶	tóu dǐng	1	12492	in-ing
头发	tóu fa	1	12493	h-f
头疼	tóu téng	1	12499	en-eng,eng-ong
突然	tū rán	1	12544	r-l,an-ang,an-ai
图画	tú huà	1	12553	h-f
兔子	tù zi	1	12585	z-zh
团结	tuán jié	1	12591	uan-uang
娃娃	wá wa	1	12699	
外公	wài gōng	1	12713	an-ai,g-k,eng-ong,on-ong,un-ong
外面	wài miàn	1	12725	an-ai,ian-iang
外婆	wài pó	1	12726	an-ai
外衣	wài yī	1	12733	an-ai
玩具	wán jù	1	12761	an-ang,an-ai
晚安	wǎn ān	1	12783	an-ang,an-ai
晚饭	wǎn fàn	1	12784	an-ang,an-ai,h-f
晚上	wǎn shang	1	12786	an-ang,an-ai,s-sh
忘记	wàng jì	1	12849	an-ang
危险	wēi xiǎn	1	12875	ian-iang
微笑	wēi xiào	1	12899	
伟大	wěi dà	1	12945	
卫生	wèi shēng	1	12963	s-sh,en-eng,eng-ong
为了	wèi le	1	12968	n-l,r-l
位于	wèi yú	1	12981	
温暖	wēn nuǎn	1	13013	en-eng,n-l,uan-uang
文具	wén jù	1	13033	en-eng
问路	wèn lù	1	13077	en-eng,n-l,r-l
问题	wèn tí	1	13082	en-eng
我们	wǒ men	1	13088	en-eng
乌龟	wū guī	1	13100	g-k
乌云	wū yún	1	13105	un-ong,un-iong
屋顶	wū dǐng	1	13122	in-ing
屋子	wū zi	1	13125	z-zh
无数	wú shù	1	13185	s-sh
午饭	wǔ fàn	1	13231	h-f,an-ang,an-ai
午觉	wǔ jiào	1	13233	
西方	xī fāng	1	13285	h-f,an-ang
西瓜	xī guā	1	13287	g-k
希望	xī wàng	1	13300	an-ang
洗澡	xǐ zǎo	1	13347	z-zh
喜欢	xǐ huan	1	13351	h-f,uan-uang
细心	xì xīn	1	13396	in-ing
下班	xià bān	1	13420	an-ang,an-ai
下课	xià kè	1	13432	g-k
下来	xià lái	1	13433	n-l,r-l,an-ai
下面	xià miàn	1	13442	ian-iang
下去	xià qù	1	13443	
下午	xià wǔ	1	13448	
下雨	xià yǔ	1	13452	
夏天	xià tiān	1	13460	ian-iang
鲜艳	xiān yàn	1	13507	ian-iang,an-ang,an-ai
现在	xiàn zài	1	13571	ian-iang,z-zh,an-ai
相互	xiāng hù	1	13624	ian-iang,h-f
相同	xiāng tóng	1	13636	ian-iang,eng-ong,on-ong,un-ong
相信	xiāng xìn	1	13637	ian-iang,in-ing
香皂	xiāng zào	1	13652	ian-iang,z-zh
箱子	xiāng zi	1	13655	ian-iang,z-zh
响亮	xiǎng liàng	1	13668	ian-iang,n-l,r-l
想念	xiǎng niàn	1	13679	ian-iang,n-l
橡皮	xiàng pí	1	13703	ian-iang
小孩	xiǎo hái	1	13748	h-f,an-ai
小姐	xiǎo jiě	1	13752	
小麦	xiǎo mài	1	13754	an-ai
小气	xiǎo qi	1	13757	
小时	xiǎo shí	1	13761	s-sh
小心	xiǎo xīn	1	13769	in-ing
小学	xiǎo xué	1	13772	
小组	xiǎo zǔ	1	13776	z-zh
校园	xiào yuán	1	13782	uan-uang
校长	xiào zhǎng	1	13783	z-zh,an-ang
笑脸	xiào liǎn	1	13790	n-l,r-l,ian-iang
鞋子	xié zi	1	13828	z-zh
谢谢	xiè xie	1	13844	
心爱	xīn ài	1	13848	in-ing,an-ai
心跳	xīn tiào	1	13891	in-ing
辛苦	xīn kǔ	1	13913	in-ing,g-k
新年	xīn nián	1	13934	in-ing,n-l,ian-iang
新鲜	xīn xiān	1	13943	in-ing,ian-iang
星期	xīng qī	1	13995	in-ing
星星	xīng xing	1	13999	in-ing
形状	xíng zhuàng	1	14047	in-ing,z-zh,uan-uang
幸福	xìng fú	1	14061	in-ing,h-f
姓名	xìng míng	1	14077	in-ing
兄弟	xiōng dì	1	14093	un-iong
兄妹	xiōng mèi	1	14094	un-iong
休息	xiū xi	1	14119	
秀丽	xiù lì	1	14148	n-l,r-l
许多	xǔ duō	1	14190	
学生	xué shēng	1	14264	s-sh,en-eng,eng-ong
学习	xué xí	1	14274	
学校	xué xiào	1	14275	
雪白	xuě bái	1	14282	an-ai
雪花	xuě huā	1	14284	h-f
雪山	xuě shān	1	14287	s-sh,an-ang,an-ai
牙齿	yá chǐ	1	14359	c-ch
牙刷	yá shuā	1	14362	s-sh
颜色	yán sè	1	14450	an-ang,an-ai,s-sh
眼睛	yǎn jing	1	14474	an-ang,an-ai,in-ing
眼镜	yǎn jìng	1	14475	an-ang,an-ai,in-ing
眼泪	yǎn lèi	1	14477	an-ang,an-ai,n-l,r-l
眼前	yǎn qián	1	14483	an-ang,an-ai,ian-iang
阳光	yáng guāng	1	14526	an-ang,g-k,uan-uang
阳台	yáng tái	1	14528	an-ang,an-ai
要求	yāo qiú	1	14565	
摇头	yáo tóu	1	14583	
要是	yào shi	1	14620	s-sh
爷爷	yé ye	1	14627	
也许	yě xǔ	1	14630	
夜空	yè kōng	1	14659	g-k,eng-ong,on-ong,un-ong
夜晚	yè wǎn	1	14664	an-ang,an-ai
一半	yī bàn	1	14674	an-ang,an-ai
一边	yī biān	1	14678	ian-iang
一点	yī diǎn	1	14692	ian-iang
一定	yī dìng	1	14693	in-ing
一共	yī gòng	1	14698	g-k,eng-ong,on-ong,un-ong
一会	yī huì	1	14702	h-f
一块	yī kuài	1	14711	g-k
一旁	yī páng	1	14732	an-ang
一齐	yī qí	1	14734	
一起	yī qǐ	1	14735	
一切	yī qiè	1	14738	
一身	yī shēn	1	14743	s-sh,en-eng
一头	yī tóu	1	14758	
一些	yī xiē	1	14771	
一样	yī yàng	1	14778	an-ang
一直	yī zhí	1	14788	z-zh
衣服	yī fu	1	14796	h-f
医生	yī shēng	1	14810	s-sh,en-eng,eng-ong
医院	yī yuàn	1	14813	uan-uang
已经	yǐ jīng	1	14884	in-ing
以后	yǐ hòu	1	14892	h-f
以前	yǐ qián	1	14897	ian-iang
以为	yǐ wéi	1	14903	
椅子	yǐ zi	1	14912	z-zh
意思	yì si	1	14967	s-sh
因为	yīn wèi	1	14994	in-ing
阴天	yīn tiān	1	15010	in-ing,ian-iang
音乐	yīn yuè	1	15021	in-ing
应该	yīng gāi	1	15093	in-ing,g-k,an-ai
英雄	yīng xióng	1	15099	in-ing,un-iong
永远	yǒng yuǎn	1	15166	eng-ong,on-ong,un-ong,uan-uang
勇敢	yǒng gǎn	1	15167	eng-ong,on-ong,un-ong,g-k,an-ang,an-ai
勇气	yǒng qì	1	15169	eng-ong,on-ong,un-ong
用处	yòng chù	1	15181	eng-ong,on-ong,un-ong,c-ch
用力	yòng lì	1	15185	eng-ong,on-ong,un-ong,n-l,r-l
用品	yòng pǐn	1	15186	eng-ong,on-ong,un-ong,in-ing
用心	yòng xīn	1	15189	eng-ong,on-ong,un-ong,in-ing
优良	yōu liáng	1	15196	n-l,r-l,ian-iang
优秀	yōu xiù	1	15202	
邮局	yóu jú	1	15242	
邮票	yóu piào	1	15243	
游戏	yóu xì	1	15276	
游泳	yóu yǒng	1	15278	eng-ong,on-ong,un-ong
有的	yǒu de	1	15287	
有点	yǒu diǎn	1	15290	ian-iang
有名	yǒu míng	1	15299	in-ing
有趣	yǒu qù	1	15304	
有时	yǒu shí	1	15306	s-sh
有些	yǒu xiē	1	15315	
有用	yǒu yòng	1	15324	eng-ong,on-ong,un-ong
于是	yú shì	1	15346	s-sh
愉快	yú kuài	1	15365	g-k
羽毛	yǔ máo	1	15385	
雨点	yǔ diǎn	1	15389	ian-iang
雨伞	yǔ sǎn	1	15393	s-sh,an-ang,an-ai
语文	yǔ wén	1	15401	en-eng
语言	yǔ yán	1	15404	an-ang,an-ai
玉米	yù mǐ	1	15408	
元旦	yuán dàn	1	15459	uan-uang,an-ang,an-ai
园丁	yuán dīng	1	15468	uan-uang,in-ing
远处	yuǎn chù	1	15516	uan-uang,c-ch
远方	yuǎn fāng	1	15519	uan-uang,h-f,an-ang
院子	yuàn zi	1	15534	uan-uang,z-zh
月饼	yuè bing	1	15550	in-ing
月光	yuè guāng	1	15552	g-k,uan-uang
月亮	yuè liang	1	15553	n-l,r-l,ian-iang
再次	zài cì	1	15646	z-zh,an-ai,c-ch
再见	zài jiàn	1	15647	z-zh,an-ai,ian-iang
咱们	zán men	1	15665	z-zh,an-ang,an-ai,en-eng
早操	zǎo cāo	1	15698	z-zh,c-ch
早晨	zǎo chen	1	15699	z-zh,c-ch,en-eng
早点	zǎo diǎn	1	15701	z-zh,ian-iang
早饭	zǎo fàn	1	15702	z-zh,h-f,an-ang,an-ai
早上	zǎo shang	1	15704	z-zh,s-sh,an-ang
战争	zhàn zhēng	1	15818	z-zh,an-ang,an-ai,en-eng,eng-ong
照片	zhào piàn	1	15928	z-zh,ian-iang
这个	zhè ge	1	15961	z-zh,g-k
这里	zhè lǐ	1	15962	z-zh,n-l,r-l
这么	zhè me	1	15963	z-zh
这些	zhè xiē	1	15965	z-zh
这样	zhè yàng	1	15966	z-zh,an-ang
枕头	zhěn tou	1	16011	z-zh,en-eng
正常	zhèng cháng	1	16088	z-zh,en-eng,eng-ong,c-ch,an-ang
正确	zhèng què	1	16104	z-zh,en-eng,eng-ong
正在	zhèng zài	1	16115	z-zh,en-eng,eng-ong,an-ai
知道	zhī dào	1	16181	z-zh
知识	zhī shi	1	16193	z-zh,s-sh
植物	zhí wù	1	16249	z-zh
只好	zhǐ hǎo	1	16255	z-zh,h-f
只是	zhǐ shì	1	16257	z-zh,s-sh
只要	zhǐ yào	1	16258	z-zh
只有	zhǐ yǒu	1	16259	z-zh
纸巾	zhǐ jīn	1	16262	z-zh,in-ing
指甲	zhǐ jia	1	16277	z-zh
指头	zhǐ tou	1	16291	z-zh
中国	zhōng guó	1	16376	z-zh,eng-ong,on-ong,un-ong,g-k
中间	zhōng jiān	1	16381	z-zh,eng-ong,on-ong,un-ong,ian-iang
中午	zhōng wǔ	1	16392	z-zh,eng-ong,on-ong,un-ong
中心	zhōng xīn	1	16395	z-zh,eng-ong,on-ong,un-ong,in-ing
终于	zhōng yú	1	16425	z-zh,eng-ong,on-ong,un-ong
钟声	zhōng shēng	1	16430	z-zh,eng-ong,on-ong,un-ong,s-sh,en-eng
种子	zhǒng zi	1	16439	z-zh,eng-ong,on-ong,un-ong
重要	zhòng yào	1	16460	z-zh,eng-ong,on-ong,un-ong
周末	zhōu mò	1	16469	z-zh
周围	zhōu wéi	1	16473	z-zh
竹子	zhú zi	1	16499	z-zh
主人	zhǔ rén	1	16526	z-zh,r-l,en-eng
注意	zhù yì	1	16574	z-zh
柱子	zhù zi	1	16580	z-zh
爪子	zhuǎ zi	1	16597	z-zh
专心	zhuān xīn	1	16609	z-zh,uan-uang,in-ing
准备	zhǔn bèi	1	16724	z-zh,un-ong,un-iong
准时	zhǔn shí	1	16727	z-zh,un-ong,un-iong,s-sh
桌子	zhuō zi	1	16738	z-zh
子孙	zǐ sūn	1	16788	z-zh,s-sh,un-ong,un-iong
仔细	zǐ xì	1	16790	z-zh
紫色	zǐ sè	1	16795	z-zh,s-sh
自从	zì cóng	1	16804	z-zh,c-ch,eng-ong,on-ong,un-ong
自己	zì jǐ	1	16814	z-zh
自私	zì sī	1	16839	z-zh,s-sh
字典	zì diǎn	1	16873	z-zh,ian-iang
总是	zǒng shì	1	16893	z-zh,eng-ong,on-ong,un-ong,s-sh
足球	zú qiú	1	16935	z-zh
组成	zǔ chéng	1	16952	z-zh,c-ch,en-eng,eng-ong
祖父	zǔ fù	1	16961	z-zh,h-f
祖国	zǔ guó	1	16962	z-zh,g-k
祖母	zǔ mǔ	1	16963	z-zh
嘴巴	zuǐ ba	1	16975	z-zh
最好	zuì hǎo	1	16980	z-zh,h-f
最后	zuì hòu	1	16981	z-zh,h-f
最近	zuì jìn	1	16982	z-zh,in-ing
昨天	zuó tiān	1	17014	z-zh,ian-iang
作文	zuò wén	1	17039	z-zh,en-eng
座位	zuò wèi	1	17061	z-zh
做客	zuò kè	1	17071	z-zh,g-k
做事	zuò shì	1	17076	z-zh,s-sh
矮小	ǎi xiǎo	2	20	an-ai
爱好	ài hào	2	29	an-ai,h-f
爱情	ài qíng	2	33	an-ai,in-ing
爱人	ài ren	2	34	an-ai,r-l,en-eng
安家	ān jiā	2	50	an-ang,an-ai
安检	ān jiǎn	2	53	an-ang,an-ai,ian-iang
安乐	ān lè	2	57	an-ang,an-ai,n-l,r-l
安排	ān pái	2	61	an-ang,an-ai
安慰	ān wèi	2	67	an-ang,an-ai
安心	ān xīn	2	73	an-ang,an-ai,in-ing
安装	ān zhuāng	2	79	an-ang,an-ai,z-zh,uan-uang
按键	àn jiàn	2	85	an-ang,an-ai,ian-iang
暗号	àn hào	2	97	an-ang,an-ai,h-f
暗红	àn hóng	2	98	an-ang,an-ai,h-f,eng-ong,on-ong,un-ong
奥秘	ào mì	2	126	
奥妙	ào miào	2	127	
八方	bā fāng	2	132	h-f,an-ang
巴掌	bā zhang	2	134	z-zh,an-ang
把手	bǎ shou	2	151	s-sh
把握	bǎ wò	2	152	
霸道	bà dào	2	159	
霸占	bà zhàn	2	160	z-zh,an-ang,an-ai
白费	bái fèi	2	167	an-ai,h-f
白净	bái jing	2	168	an-ai,in-ing
白露	bái lù	2	173	an-ai,n-l,r-l
白人	bái rén	2	175	an-ai,r-l,en-eng
百姓	bǎi xìng	2	197	an-ai,in-ing
柏树	bǎi shù	2	201	an-ai,s-sh
摆放	bǎi fàng	2	205	an-ai,h-f,an-ang
拜年	bài nián	2	216	an-ai,n-l,ian-iang
斑白	bān bái	2	231	an-ang,an-ai
斑点	bān diǎn	2	234	an-ang,an-ai,ian-iang
斑马	bān mǎ	2	235	an-ang,an-ai
搬运	bān yùn	2	241	an-ang,an-ai,un-ong,un-iong
办公	bàn gōng	2	248	an-ang,an-ai,g-k,eng-ong,on-ong,un-ong
办理	bàn lǐ	2	250	an-ang,an-ai,n-l,r-l
办事	bàn shì	2	251	an-ang,an-ai,s-sh
半空	bàn kōng	2	256	an-ang,an-ai,g-k,eng-ong,on-ong,un-ong
半路	bàn lù	2	258	an-ang,an-ai,n-l,r-l
帮忙	bāng máng	2	279	an-ang
帮手	bāng shou	2	281	an-ang,s-sh
榜样	bǎng yàng	2	287	an-ang
傍晚	bàng wǎn	2	291	an-ang,an-ai
包含	bāo hán	2	301	h-f,an-ang,an-ai
包括	bāo kuò	2	302	g-k
包围	bāo wéi	2	307	
包扎	bāo zā	2	309	z-zh
包装	bāo zhuāng	2	311	z-zh,uan-uang
宝贝	bǎo bèi	2	326	
宝贵	bǎo guì	2	327	g-k
宝库	bǎo kù	2	328	g-k
宝石	bǎo shí	2	329	s-sh
宝物	bǎo wù	2	331	
保安	bǎo ān	2	333	an-ang,an-ai
保持	bǎo chí	2	334	c-ch
保存	bǎo cún	2	335	c-ch,un-ong,un-iong
保留	bǎo liú	2	339	n-l,r-l
保姆	bǎo mǔ	2	340	
保暖	bǎo nuǎn	2	341	n-l,uan-uang
保卫	bǎo wèi	2	344	
保证	bǎo zhèng	2	351	z-zh,en-eng,eng-ong
报仇	bào chóu	2	353	c-ch
报告	bào gào	2	362	g-k
报警	bào jǐng	2	363	in-ing
报考	bào kǎo	2	365	g-k
报名	bào míng	2	366	in-ing
报时	bào shí	2	367	s-sh
报纸	bào zhǐ	2	369	z-zh
暴风	bào fēng	2	384	h-f,en-eng,eng-ong
暴雨	bào yǔ	2	397	
爆发	bào fā	2	400	h-f
爆炸	bào zhà	2	402	z-zh
爆竹	bào zhú	2	403	z-zh
背包	bēi bāo	2	415	
悲惨	bēi cǎn	2	417	c-ch,an-ang,an-ai
悲伤	bēi shāng	2	424	s-sh,an-ang
北极	běi jí	2	433	
贝壳	bèi ké	2	435	g-k
背地	bèi dì	2	438	
背后	bèi hòu	2	439	h-f
背景	bèi jǐng	2	442	in-ing
背诵	bèi sòng	2	445	s-sh,eng-ong,on-ong,un-ong
背心	bèi xīn	2	446	in-ing
背影	bèi yǐng	2	448	in-ing
被动	bèi dòng	2	451	eng-ong,on-ong,un-ong
奔跑	bēn pǎo	2	463	en-eng
本来	běn lái	2	474	en-eng,n-l,r-l,an-ai
本领	běn lǐng	2	475	en-eng,n-l,r-l,in-ing
本事	běn shi	2	481	en-eng,s-sh
本土	běn tǔ	2	483	en-eng
笨重	bèn zhòng	2	492	en-eng,z-zh,eng-ong,on-ong,un-ong
鼻涕	bí tì	2	509	
比方	bǐ fang	2	517	h-f,an-ang
比分	bǐ fēn	2	518	h-f,en-eng
比画	bǐ hua	2	519	h-f
比例	bǐ lì	2	522	n-l,r-l
比喻	bǐ yù	2	528	
比作	bǐ zuò	2	530	z-zh
笔试	bǐ shì	2	540	s-sh
笔直	bǐ zhí	2	543	z-zh
必定	bì dìng	2	549	in-ing
必然	bì rán	2	552	r-l,an-ang,an-ai
必须	bì xū	2	555	
必需	bì xū	2	556	
必要	bì yào	2	557	
毕业	bì yè	2	561	
闭幕	bì mù	2	571	
碧蓝	bì lán	2	577	n-l,r-l,an-ang,an-ai
碧绿	bì lǜ	2	578	n-l,r-l
避免	bì miǎn	2	582	ian-iang
边疆	biān jiāng	2	590	ian-iang
边界	biān jiè	2	591	ian-iang
边境	biān jìng	2	592	ian-iang,in-ing
边远	biān yuǎn	2	594	ian-iang,uan-uang
编写	biān xiě	2	602	ian-iang
蝙蝠	biān fú	2	608	ian-iang,h-f
鞭炮	biān pào	2	611	ian-iang
鞭子	biān zi	2	613	ian-iang,z-zh
扁担	biǎn dan	2	619	ian-iang,an-ang,an-ai
变动	biàn dòng	2	625	ian-iang,eng-ong,on-ong,un-ong
变色	biàn sè	2	637	ian-iang,s-sh
便饭	biàn fàn	2	642	ian-iang,h-f,an-ang,an-ai
便条	biàn tiáo	2	646	ian-iang
遍地	biàn dì	2	653	ian-iang
辩论	biàn lùn	2	660	ian-iang,n-l,r-l,un-ong,un-iong
标记	biāo jì	2	668	
标题	biāo tí	2	671	
标语	biāo yǔ	2	673	
标志	biāo zhì	2	676	z-zh
标准	biāo zhǔn	2	681	z-zh,un-ong,un-iong
表面	biǎo miàn	2	691	ian-iang
表情	biǎo qíng	2	694	in-ing
表示	biǎo shì	2	696	s-sh
表现	biǎo xiàn	2	701	ian-iang
表演	biǎo yǎn	2	703	an-ang,an-ai
别处	bié chù	2	712	c-ch
宾馆	bīn guǎn	2	722	in-ing,g-k,uan-uang
宾客	bīn kè	2	723	in-ing,g-k
冰川	bīng chuān	2	732	in-ing,c-ch,uan-uang
冰棍	bīng gùn	2	734	in-ing,g-k,un-ong,un-iong
冰冷	bīng lěng	2	737	in-ing,n-l,r-l,en-eng,eng-ong
冰凉	bīng liáng	2	738	in-ing,n-l,r-l,ian-iang
冰雪	bīng xuě	2	742	in-ing
并列	bìng liè	2	762	in-ing,n-l,r-l
并排	bìng pái	2	763	in-ing,an-ai
并且	bìng qiě	2	764	in-ing
病床	bìng chuáng	2	769	in-ing,c-ch,uan-uang
病房	bìng fáng	2	771	in-ing,h-f,an-ang
拨打	bō dǎ	2	780	
波浪	bō làng	2	788	n-l,r-l,an-ang
波涛	bō tāo	2	789	
玻璃	bō li	2	791	n-l,r-l
播放	bō fàng	2	796	h-f,an-ang
播音	bō yīn	2	797	in-ing
播种	bō zhǒng	2	798	z-zh,eng-ong,on-ong,un-ong
搏斗	bó dòu	2	813	
补充	bǔ chōng	2	823	c-ch,eng-ong,on-ong,un-ong
补考	bǔ kǎo	2	826	g-k
补习	bǔ xí	2	828	
补助	bǔ zhù	2	829	z-zh
捕食	bǔ shí	2	833	s-sh
捕捉	bǔ zhuō	2	834	z-zh
不安	bù ān	2	838	an-ang,an-ai
不必	bù bì	2	841	
不便	bù biàn	2	843	ian-iang
不但	bù dàn	2	849	an-ang,an-ai
不得	bù dé	2	850	
不顾	bù gù	2	863	g-k
不和	bù hé	2	867	h-f
不禁	bù jīn	2	875	in-ing
不仅	bù jǐn	2	877	in-ing
不良	bù liáng	2	902	n-l,r-l,ian-iang
不料	bù liào	2	904	n-l,r-l
不论	bù lùn	2	907	n-l,r-l,un-ong,un-iong
不满	bù mǎn	2	908	an-ang,an-ai
不免	bù miǎn	2	910	ian-iang
不如	bù rú	2	921	r-l
不时	bù shí	2	927	s-sh
不幸	bù xìng	2	939	in-ing
不许	bù xǔ	2	942	
不止	bù zhǐ	2	968	z-zh
不只	bù zhǐ	2	970	z-zh
不足	bù zú	2	977	z-zh
布满	bù mǎn	2	985	an-ang,an-ai
布匹	bù pǐ	2	986	
布置	bù zhì	2	988	z-zh
步枪	bù qiāng	2	993	ian-iang
步行	bù xíng	2	995	in-ing
步骤	bù zhòu	2	996	z-zh
步子	bù zi	2	997	z-zh
部队	bù duì	2	1000	
