抿	mǐn	2	4359	in-ing
坳	ào	2	4360	
耶	yē	2	4361	
耶	yé	2	4362	
苷	gān	2	4363	g-k,an-ang,an-ai
苯	běn	2	4364	en-eng
苤	piě	2	4365	
茏	lóng	2	4366	n-l,r-l,eng-ong,on-ong,un-ong
苫	shān	2	4367	s-sh,an-ang,an-ai
苫	shàn	2	4368	s-sh,an-ang,an-ai
苜	mù	2	4369	
苴	jū	2	4370	
苒	rǎn	2	4371	r-l,an-ang,an-ai
苘	qǐng	2	4372	in-ing
茌	chí	2	4373	c-ch
苻	fú	2	4374	h-f
苓	líng	2	4375	n-l,r-l,in-ing
茚	yìn	2	4376	in-ing
茆	máo	2	4377	
茑	niǎo	2	4378	n-l
茓	xué	2	4379	
茔	yíng	2	4380	in-ing
茕	qióng	2	4381	un-iong
茀	fú	2	4382	h-f
苕	sháo	2	4383	s-sh
枥	lì	2	4384	n-l,r-l
枇	pí	2	4385	
杪	miǎo	2	4386	
杳	yǎo	2	4387	
枧	jiǎn	2	4388	ian-iang
杵	chǔ	2	4389	c-ch
枨	chéng	2	4390	c-ch,en-eng,eng-ong
枞	cōng	2	4391	c-ch,eng-ong,on-ong,un-ong
枞	zōng	2	4392	z-zh,eng-ong,on-ong,un-ong
枋	fāng	2	4393	h-f,an-ang
杻	chǒu	2	4394	c-ch
杻	niǔ	2	4395	n-l
杷	pá	2	4396	
杼	zhù	2	4397	z-zh
矸	gān	2	4398	g-k,an-ang,an-ai
砀	dàng	2	4399	an-ang
刳	kū	2	4400	g-k
奄	yǎn	2	4401	an-ang,an-ai
瓯	ōu	2	4402	
殁	mò	2	4403	
郏	jiá	2	4404	
轭	è	2	4405	
郅	zhì	2	4406	z-zh
鸢	yuān	2	4407	uan-uang
盱	xū	2	4408	
昊	hào	2	4409	h-f
昙	tán	2	4410	an-ang,an-ai
杲	gǎo	2	4411	g-k
昃	zè	2	4412	z-zh
咂	zā	2	4413	z-zh
呸	pēi	2	4414	
昕	xīn	2	4415	in-ing
昀	yún	2	4416	un-ong,un-iong
旻	mín	2	4417	in-ing
昉	fǎng	2	4418	h-f,an-ang
炅	guì	2	4419	g-k
炅	jiǒng	2	4420	un-iong
咔	kā	2	4421	g-k
咔	kǎ	2	4422	g-k
畀	bì	2	4423	
虮	jǐ	2	4424	
咀	jǔ	2	4425	
咀	zuǐ	2	4426	z-zh
呷	xiā	2	4427	
黾	mǐn	2	4428	in-ing
呱	gū	2	4429	g-k
呱	guā	2	4430	g-k
呤	lìng	2	4431	n-l,r-l,in-ing
咚	dōng	2	4432	eng-ong,on-ong,un-ong
咆	páo	2	4433	
咛	níng	2	4434	n-l,in-ing
呶	náo	2	4435	n-l
呣	ḿ	2	4436	
呣	m̀	2	4437	
呦	yōu	2	4438	
咝	sī	2	4439	s-sh
岢	kě	2	4440	g-k
岿	kuī	2	4441	g-k
岬	jiǎ	2	4442	
岫	xiù	2	4443	
帙	zhì	2	4444	z-zh
岣	gǒu	2	4445	g-k
峁	mǎo	2	4446	
刿	guì	2	4447	g-k
迥	jiǒng	2	4448	un-iong
岷	mín	2	4449	in-ing
剀	kǎi	2	4450	g-k,an-ai
帔	pèi	2	4451	
峄	yì	2	4452	
沓	dá	2	4453	
沓	tà	2	4454	
囹	líng	2	4455	n-l,r-l,in-ing
罔	wǎng	2	4456	an-ang
钍	tǔ	2	4457	
钎	qiān	2	4458	ian-iang
钏	chuàn	2	4459	c-ch,uan-uang
钒	fán	2	4460	h-f,an-ang,an-ai
钕	nǚ	2	4461	n-l
钗	chāi	2	4462	c-ch,an-ai
邾	zhū	2	4463	z-zh
迮	zé	2	4464	z-zh
牦	máo	2	4465	
竺	zhú	2	4466	z-zh
迤	yí	2	4467	
迤	yǐ	2	4468	
佶	jí	2	4469	
佬	lǎo	2	4470	n-l,r-l
佰	bǎi	2	4471	an-ai
侑	yòu	2	4472	
侉	kuǎ	2	4473	g-k
臾	yú	2	4474	
岱	dài	2	4475	an-ai
侗	dòng	2	4476	eng-ong,on-ong,un-ong
侃	kǎn	2	4477	g-k,an-ang,an-ai
侏	zhū	2	4478	z-zh
侩	kuài	2	4479	g-k
佻	tiāo	2	4480	
佾	yì	2	4481	
侪	chái	2	4482	c-ch,an-ai
佼	jiǎo	2	4483	
佯	yáng	2	4484	an-ang
侬	nóng	2	4485	n-l,eng-ong,on-ong,un-ong
帛	bó	2	4486	
阜	fù	2	4487	h-f
侔	móu	2	4488	
徂	cú	2	4489	c-ch
刽	guì	2	4490	g-k
郄	qiè	2	4491	
怂	sǒng	2	4492	s-sh,eng-ong,on-ong,un-ong
籴	dí	2	4493	
瓮	wèng	2	4494	en-eng,eng-ong
戗	qiāng	2	4495	ian-iang
戗	qiàng	2	4496	ian-iang
肼	jǐng	2	4497	in-ing
䏝	zhuān	2	4498	z-zh,uan-uang
肽	tài	2	4499	an-ai
肱	gōng	2	4500	g-k,eng-ong,on-ong,un-ong
肫	zhūn	2	4501	z-zh,un-ong,un-iong
剁	duò	2	4502	
迩	ěr	2	4503	
郇	huán	2	4504	h-f,uan-uang
郇	xún	2	4505	un-ong,un-iong
狙	jū	2	4506	
狎	xiá	2	4507	
狍	páo	2	4508	
狒	fèi	2	4509	h-f
咎	jiù	2	4510	
炙	zhì	2	4511	z-zh
枭	xiāo	2	4512	
饯	jiàn	2	4513	ian-iang
饴	yí	2	4514	
冽	liè	2	4515	n-l,r-l
冼	xiǎn	2	4516	ian-iang
庖	páo	2	4517	
疠	lì	2	4518	n-l,r-l
疝	shàn	2	4519	s-sh,an-ang,an-ai
疡	yáng	2	4520	an-ang
兖	yǎn	2	4521	an-ang,an-ai
妾	qiè	2	4522	
劾	hé	2	4523	h-f
炜	wěi	2	4524	
𬉼	ǒu	2	4525	
炖	dùn	2	4526	un-ong,un-iong
炘	xīn	2	4527	in-ing
炝	qiàng	2	4528	ian-iang
炔	quē	2	4529	
泔	gān	2	4530	g-k,an-ang,an-ai
沭	shù	2	4531	s-sh
泷	lóng	2	4532	n-l,r-l,eng-ong,on-ong,un-ong
泷	shuāng	2	4533	s-sh,uan-uang
泸	lú	2	4534	n-l,r-l
泱	yāng	2	4535	an-ang
泅	qiú	2	4536	
泗	sì	2	4537	s-sh
泠	líng	2	4538	n-l,r-l,in-ing
泺	luò	2	4539	n-l,r-l
泖	mǎo	2	4540	
泫	xuàn	2	4541	uan-uang
泮	pàn	2	4542	an-ang,an-ai
沱	tuó	2	4543	
泯	mǐn	2	4544	in-ing
泓	hóng	2	4545	h-f,eng-ong,on-ong,un-ong
泾	jīng	2	4546	in-ing
怙	hù	2	4547	h-f
怵	chù	2	4548	c-ch
怦	pēng	2	4549	en-eng,eng-ong
怛	dá	2	4550	
怏	yàng	2	4551	an-ang
怍	zuò	2	4552	z-zh
㤘	zhòu	2	4553	z-zh
怩	ní	2	4554	n-l
怫	fú	2	4555	h-f
怿	yì	2	4556	
宕	dàng	2	4557	an-ang
穹	qióng	2	4558	un-iong
宓	fú	2	4559	h-f
宓	mì	2	4560	
诓	kuāng	2	4561	g-k,uan-uang
诔	lěi	2	4562	n-l,r-l
诖	guà	2	4563	g-k
诘	jié	2	4564	
戾	lì	2	4565	n-l,r-l
诙	huī	2	4566	h-f
戽	hù	2	4567	h-f
郓	yùn	2	4568	un-ong,un-iong
衩	chǎ	2	4569	c-ch
衩	chà	2	4570	c-ch
祆	xiān	2	4571	ian-iang
祎	yī	2	4572	
祉	zhǐ	2	4573	z-zh
祇	qí	2	4574	
诛	zhū	2	4575	z-zh
诜	shēn	2	4576	s-sh,en-eng
诟	gòu	2	4577	g-k
诠	quán	2	4578	uan-uang
诣	yì	2	4579	
诤	zhèng	2	4580	z-zh,en-eng,eng-ong
诧	chà	2	4581	c-ch
诨	hùn	2	4582	h-f,un-ong,un-iong
诩	xǔ	2	4583	
戕	qiāng	2	4584	ian-iang
孢	bāo	2	4585	
亟	jí	2	4586	
亟	qì	2	4587	
陔	gāi	2	4588	g-k,an-ai
妲	dá	2	4589	
妯	zhóu	2	4590	z-zh
姗	shān	2	4591	s-sh,an-ang,an-ai
帑	tǎng	2	4592	an-ang
弩	nǔ	2	4593	n-l
孥	nú	2	4594	n-l
驽	nú	2	4595	n-l
虱	shī	2	4596	s-sh
迦	jiā	2	4597	
迨	dài	2	4598	an-ai
绀	gàn	2	4599	g-k,an-ang,an-ai
绁	xiè	2	4600	
绂	fú	2	4601	h-f
驷	sì	2	4602	s-sh
驸	fù	2	4603	h-f
绉	zhòu	2	4604	z-zh
绌	chù	2	4605	c-ch
驿	yì	2	4606	
骀	dài	2	4607	an-ai
骀	tái	2	4608	an-ai
甾	zāi	2	4609	z-zh,an-ai
珏	jué	2	4610	
珐	fà	2	4611	h-f
珂	kē	2	4612	g-k
珑	lóng	2	4613	n-l,r-l,eng-ong,on-ong,un-ong
玳	dài	2	4614	an-ai
珀	pò	2	4615	
顸	hān	2	4616	h-f,an-ang,an-ai
珉	mín	2	4617	in-ing
珈	jiā	2	4618	
拮	jié	2	4619	
垭	yā	2	4620	
挝	wō	2	4621	
垣	yuán	2	4622	uan-uang
挞	tà	2	4623	
垤	dié	2	4624	
赳	jiū	2	4625	
贲	bēn	2	4626	en-eng
垱	dàng	2	4627	an-ang
垌	dòng	2	4628	eng-ong,on-ong,un-ong
垌	tóng	2	4629	eng-ong,on-ong,un-ong
郝	hǎo	2	4630	h-f
垧	shǎng	2	4631	s-sh,an-ang
垓	gāi	2	4632	g-k,an-ai
挦	xián	2	4633	ian-iang
垠	yín	2	4634	in-ing
茜	qiàn	2	4635	ian-iang
茜	xī	2	4636	
荚	jiá	2	4637	
荑	tí	2	4638	
荑	yí	2	4639	
贳	shì	2	4640	s-sh
荜	bì	2	4641	
莒	jǔ	2	4642	
茼	tóng	2	4643	eng-ong,on-ong,un-ong
茴	huí	2	4644	h-f
茱	zhū	2	4645	z-zh
莛	tíng	2	4646	in-ing
荞	qiáo	2	4647	
茯	fú	2	4648	h-f
荏	rěn	2	4649	r-l,en-eng
荇	xìng	2	4650	in-ing
荃	quán	2	4651	uan-uang
荟	huì	2	4652	h-f
荀	xún	2	4653	un-ong,un-iong
茗	míng	2	4654	in-ing
荠	jì	2	4655	
荠	qí	2	4656	
茭	jiāo	2	4657	
茨	cí	2	4658	c-ch
垩	è	2	4659	
荥	xíng	2	4660	in-ing
荥	yíng	2	4661	in-ing
荦	luò	2	4662	n-l,r-l
荨	qián	2	4663	ian-iang
荨	xún	2	4664	un-ong,un-iong
荩	jìn	2	4665	in-ing
剋	kēi	2	4666	g-k
荪	sūn	2	4667	s-sh,un-ong,un-iong
茹	rú	2	4668	r-l
荬	mǎi	2	4669	an-ai
荮	zhòu	2	4670	z-zh
柰	nài	2	4671	n-l,an-ai
栉	zhì	2	4672	z-zh
柯	kē	2	4673	g-k
柘	zhè	2	4674	z-zh
栊	lóng	2	4675	n-l,r-l,eng-ong,on-ong,un-ong
柩	jiù	2	4676	
枰	píng	2	4677	in-ing
栌	lú	2	4678	n-l,r-l
柙	xiá	2	4679	
枵	xiāo	2	4680	
柚	yóu	2	4681	
柚	yòu	2	4682	
枳	zhǐ	2	4683	z-zh
柞	zhà	2	4684	z-zh
柞	zuò	2	4685	z-zh
柝	tuò	2	4686	
栀	zhī	2	4687	z-zh
柢	dǐ	2	4688	
栎	lì	2	4689	n-l,r-l
栎	yuè	2	4690	
枸	gōu	2	4691	g-k
枸	gǒu	2	4692	g-k
枸	jǔ	2	4693	
柈	bàn	2	4694	an-ang,an-ai
柁	tuó	2	4695	
枷	jiā	2	4696	
柽	chēng	2	4697	c-ch,en-eng,eng-ong
剌	là	2	4698	n-l,r-l
酊	dīng	2	4699	in-ing
酊	dǐng	2	4700	in-ing
郦	lì	2	4701	n-l,r-l
甭	béng	2	4702	en-eng,eng-ong
砗	chē	2	4703	c-ch
砘	dùn	2	4704	un-ong,un-iong
砒	pī	2	4705	
斫	zhuó	2	4706	z-zh
砭	biān	2	4707	ian-iang
砜	fēng	2	4708	h-f,en-eng,eng-ong
奎	kuí	2	4709	g-k
耷	dā	2	4710	
虺	huǐ	2	4711	h-f
殂	cú	2	4712	c-ch
殇	shāng	2	4713	s-sh,an-ang
殄	tiǎn	2	4714	ian-iang
殆	dài	2	4715	an-ai
轱	gū	2	4716	g-k
轲	kē	2	4717	g-k
轳	lú	2	4718	n-l,r-l
轶	yì	2	4719	
轸	zhěn	2	4720	z-zh,en-eng
虿	chài	2	4721	c-ch,an-ai
毖	bì	2	4722	
觇	chān	2	4723	c-ch,an-ang,an-ai
尜	gá	2	4724	g-k
哐	kuāng	2	4725	g-k,uan-uang
眄	miàn	2	4726	ian-iang
眍	kōu	2	4727	g-k
𠳐	bāng	2	4728	an-ang
郢	yǐng	2	4729	in-ing
眇	miǎo	2	4730	
眊	mào	2	4731	
眈	dān	2	4732	an-ang,an-ai
禺	yú	2	4733	
哂	shěn	2	4734	s-sh,en-eng
咴	huī	2	4735	h-f
曷	hé	2	4736	h-f
昴	mǎo	2	4737	
昱	yù	2	4738	
昵	nì	2	4739	n-l
咦	yí	2	4740	
哓	xiāo	2	4741	
哔	bì	2	4742	
畎	quǎn	2	4743	uan-uang
毗	pí	2	4744	
呲	cī	2	4745	c-ch
胄	zhòu	2	4746	z-zh
畋	tián	2	4747	ian-iang
畈	fàn	2	4748	h-f,an-ang,an-ai
虼	gè	2	4749	g-k
虻	méng	2	4750	en-eng,eng-ong
盅	zhōng	2	4751	z-zh,eng-ong,on-ong,un-ong
咣	guāng	2	4752	g-k,uan-uang
哕	huì	2	4753	h-f
哕	yuě	2	4754	
剐	guǎ	2	4755	g-k
郧	yún	2	4756	un-ong,un-iong
咻	xiū	2	4757	
囿	yòu	2	4758	
咿	yī	2	4759	
哌	pài	2	4760	an-ai
哙	kuài	2	4761	g-k
哚	duǒ	2	4762	
咯	gē	2	4763	g-k
咯	kǎ	2	4764	g-k
咯	lo	2	4765	n-l,r-l
咯	luò	2	4766	n-l,r-l
咩	miē	2	4767	
咤	zhà	2	4768	z-zh
哝	nóng	2	4769	n-l,eng-ong,on-ong,un-ong
哏	gén	2	4770	g-k,en-eng
哞	mōu	2	4771	
峙	shì	2	4772	s-sh
峙	zhì	2	4773	z-zh
峣	yáo	2	4774	
罘	fú	2	4775	h-f
帧	zhēn	2	4776	z-zh,en-eng
峒	dòng	2	4777	eng-ong,on-ong,un-ong
峒	tóng	2	4778	eng-ong,on-ong,un-ong
峤	jiào	2	4779	
峤	qiáo	2	4780	
峋	xún	2	4781	un-ong,un-iong
峥	zhēng	2	4782	z-zh,en-eng,eng-ong
贶	kuàng	2	4783	g-k,uan-uang
钚	bù	2	4784	
钛	tài	2	4785	an-ai
钡	bèi	2	4786	
钣	bǎn	2	4787	an-ang,an-ai
钤	qián	2	4788	ian-iang
钨	wū	2	4789	
钫	fāng	2	4790	h-f,an-ang
钯	bǎ	2	4791	
氡	dōng	2	4792	eng-ong,on-ong,un-ong
氟	fú	2	4793	h-f
牯	gǔ	2	4794	g-k
郜	gào	2	4795	g-k
秕	bǐ	2	4796	
秭	zǐ	2	4797	z-zh
竽	yú	2	4798	
笈	jí	2	4799	
笃	dǔ	2	4800	
俦	chóu	2	4801	c-ch
俨	yǎn	2	4802	an-ang,an-ai
俅	qiú	2	4803	
俪	lì	2	4804	n-l,r-l
叟	sǒu	2	4805	s-sh
垡	fá	2	4806	h-f
牮	jiàn	2	4807	ian-iang
俣	yǔ	2	4808	
俚	lǐ	2	4809	n-l,r-l
皈	guī	2	4810	g-k
俑	yǒng	2	4811	eng-ong,on-ong,un-ong
俟	qí	2	4812	
俟	sì	2	4813	s-sh
逅	hòu	2	4814	h-f
徇	xùn	2	4815	un-ong,un-iong
徉	yáng	2	4816	an-ang
舢	shān	2	4817	s-sh,an-ang,an-ai
俞	yú	2	4818	
郗	xī	2	4819	
俎	zǔ	2	4820	z-zh
郤	xì	2	4821	
爰	yuán	2	4822	uan-uang
郛	fú	2	4823	h-f
瓴	líng	2	4824	n-l,r-l,in-ing
胨	dòng	2	4825	eng-ong,on-ong,un-ong
胪	lú	2	4826	n-l,r-l
胛	jiǎ	2	4827	
胂	shèn	2	4828	s-sh,en-eng
胙	zuò	2	4829	z-zh
胍	guā	2	4830	g-k
胗	zhēn	2	4831	z-zh,en-eng
胝	zhī	2	4832	z-zh
朐	qú	2	4833	
胫	jìng	2	4834	in-ing
鸨	bǎo	2	4835	
匍	pú	2	4836	
狨	róng	2	4837	r-l,eng-ong,on-ong,un-ong
狯	kuài	2	4838	g-k
飑	biāo	2	4839	
狩	shòu	2	4840	s-sh
狲	sūn	2	4841	s-sh,un-ong,un-iong
訇	hōng	2	4842	h-f,eng-ong,on-ong,un-ong
逄	páng	2	4843	an-ang
昝	zǎn	2	4844	z-zh,an-ang,an-ai
饷	xiǎng	2	4845	ian-iang
饸	hé	2	4846	h-f
饹	gē	2	4847	g-k
饹	le	2	4848	n-l,r-l
胤	yìn	2	4849	in-ing
孪	luán	2	4850	n-l,r-l,uan-uang
娈	luán	2	4851	n-l,r-l,uan-uang
弈	yì	2	4852	
奕	yì	2	4853	
庥	xiū	2	4854	
疬	lì	2	4855	n-l,r-l
疣	yóu	2	4856	
疥	jiè	2	4857	
疭	zòng	2	4858	z-zh,eng-ong,on-ong,un-ong
庠	xiáng	2	4859	ian-iang
竑	hóng	2	4860	h-f,eng-ong,on-ong,un-ong
彦	yàn	2	4861	an-ang,an-ai
飒	sà	2	4862	s-sh
闼	tà	2	4863	
闾	lǘ	2	4864	n-l,r-l
闿	kǎi	2	4865	g-k,an-ai
阂	hé	2	4866	h-f
羑	yǒu	2	4867	
迸	bèng	2	4868	en-eng,eng-ong
籼	xiān	2	4869	ian-iang
酋	qiú	2	4870	
炳	bǐng	2	4871	in-ing
炻	shí	2	4872	s-sh
炽	chì	2	4873	c-ch
炯	jiǒng	2	4874	un-iong
烀	hū	2	4875	h-f
炷	zhù	2	4876	z-zh
烃	tīng	2	4877	in-ing
洱	ěr	2	4878	
洹	huán	2	4879	h-f,uan-uang
洧	wěi	2	4880	
洌	liè	2	4881	n-l,r-l
浃	jiā	2	4882	
洇	yīn	2	4883	in-ing
洄	huí	2	4884	h-f
洙	zhū	2	4885	z-zh
涎	xián	2	4886	ian-iang
洎	jì	2	4887	
洫	xù	2	4888	
浍	huì	2	4889	h-f
洮	táo	2	4890	
洵	xún	2	4891	un-ong,un-iong
浒	hǔ	2	4892	h-f
浒	xǔ	2	4893	
浔	xún	2	4894	un-ong,un-iong
浕	jìn	2	4895	in-ing
洳	rù	2	4896	r-l
恸	tòng	2	4897	eng-ong,on-ong,un-ong
恓	xī	2	4898	
恹	yān	2	4899	an-ang,an-ai
恫	dòng	2	4900	eng-ong,on-ong,un-ong
恺	kǎi	2	4901	g-k,an-ai
恻	cè	2	4902	c-ch
恂	xún	2	4903	un-ong,un-iong
恪	kè	2	4904	g-k
恽	yùn	2	4905	un-ong,un-iong
宥	yòu	2	4906	
扃	jiōng	2	4907	un-iong
衲	nà	2	4908	n-l
衽	rèn	2	4909	r-l,en-eng
衿	jīn	2	4910	in-ing
袂	mèi	2	4911	
祛	qū	2	4912	
祜	hù	2	4913	h-f
祓	fú	2	4914	h-f
祚	zuò	2	4915	z-zh
诮	qiào	2	4916	
祗	zhī	2	4917	z-zh
祢	mí	2	4918	
诰	gào	2	4919	g-k
诳	kuáng	2	4920	g-k,uan-uang
鸩	zhèn	2	4921	z-zh,en-eng
昶	chǎng	2	4922	c-ch,an-ang
郡	jùn	2	4923	un-ong,un-iong
咫	zhǐ	2	4924	z-zh
弭	mǐ	2	4925	
牁	kē	2	4926	g-k
胥	xū	2	4927	
陛	bì	2	4928	
陟	zhì	2	4929	z-zh
娅	yà	2	4930	
姮	héng	2	4931	h-f,en-eng,eng-ong
娆	ráo	2	4932	r-l
姝	shū	2	4933	s-sh
姣	jiāo	2	4934	
姘	pīn	2	4935	in-ing
姹	chà	2	4936	c-ch
怼	duì	2	4937	
羿	yì	2	4938	
炱	tái	2	4939	an-ai
矜	jīn	2	4940	in-ing
绔	kù	2	4941	g-k
骁	xiāo	2	4942	
骅	huá	2	4943	h-f
绗	háng	2	4944	h-f,an-ang
绛	jiàng	2	4945	ian-iang
骈	pián	2	4946	ian-iang
耖	chào	2	4947	c-ch
挈	qiè	2	4948	
珥	ěr	2	4949	
珙	gǒng	2	4950	g-k,eng-ong,on-ong,un-ong
顼	xū	2	4951	
珰	dāng	2	4952	an-ang
珩	héng	2	4953	h-f,en-eng,eng-ong
珧	yáo	2	4954	
珣	xún	2	4955	un-ong,un-iong
珞	luò	2	4956	n-l,r-l
琤	chēng	2	4957	c-ch,en-eng,eng-ong
珲	hún	2	4958	h-f,un-ong,un-iong
敖	áo	2	4959	
恚	huì	2	4960	h-f
埔	bù	2	4961	
埔	pǔ	2	4962	
埕	chéng	2	4963	c-ch,en-eng,eng-ong
埘	shí	2	4964	s-sh
埙	xūn	2	4965	un-ong,un-iong
埚	guō	2	4966	g-k
挹	yì	2	4967	
耆	qí	2	4968	
耄	mào	2	4969	
埒	liè	2	4970	n-l,r-l
捋	lǚ	2	4971	n-l,r-l
捋	luō	2	4972	n-l,r-l
贽	zhì	2	4973	z-zh
垸	yuàn	2	4974	uan-uang
捃	jùn	2	4975	un-ong,un-iong
盍	hé	2	4976	h-f
荸	bí	2	4977	
莆	pú	2	4978	
莳	shí	2	4979	s-sh
莳	shì	2	4980	s-sh
莴	wō	2	4981	
莪	é	2	4982	
莠	yǒu	2	4983	
莓	méi	2	4984	
莜	yóu	2	4985	
莅	lì	2	4986	n-l,r-l
荼	tú	2	4987	
莩	fú	2	4988	h-f
荽	suī	2	4989	s-sh
莸	yóu	2	4990	
荻	dí	2	4991	
莘	shēn	2	4992	s-sh,en-eng
莘	xīn	2	4993	in-ing
莎	shā	2	4994	s-sh
莎	suō	2	4995	s-sh
莞	guǎn	2	4996	g-k,uan-uang
莞	wǎn	2	4997	an-ang,an-ai
莨	làng	2	4998	n-l,r-l,an-ang
莨	liáng	2	4999	n-l,r-l,ian-iang
鸪	gū	2	5000	g-k
莼	chún	2	5001	c-ch,un-ong,un-iong
栲	kǎo	2	5002	g-k
栳	lǎo	2	5003	n-l,r-l
郴	chēn	2	5004	c-ch,en-eng
桓	huán	2	5005	h-f,uan-uang
桡	ráo	2	5006	r-l
桎	zhì	2	5007	z-zh
桢	zhēn	2	5008	z-zh,en-eng
桤	qī	2	5009	
梃	tǐng	2	5010	in-ing
梃	tìng	2	5011	in-ing
栝	guā	2	5012	g-k
桕	jiù	2	5013	
桁	héng	2	5014	h-f,en-eng,eng-ong
桧	guì	2	5015	g-k
桧	huì	2	5016	h-f
桅	wéi	2	5017	
栟	bēn	2	5018	en-eng
桉	ān	2	5019	an-ang,an-ai
栩	xǔ	2	5020	
逑	qiú	2	5021	
逋	bū	2	5022	
彧	yù	2	5023	
鬲	gé	2	5024	g-k
鬲	lì	2	5025	n-l,r-l
豇	jiāng	2	5026	ian-iang
酐	gān	2	5027	g-k,an-ang,an-ai
逦	lǐ	2	5028	n-l,r-l
厝	cuò	2	5029	c-ch
孬	nāo	2	5030	n-l
砝	fǎ	2	5031	h-f
砹	ài	2	5032	an-ai
砺	lì	2	5033	n-l,r-l
砧	zhēn	2	5034	z-zh,en-eng
砷	shēn	2	5035	s-sh,en-eng
砟	zhǎ	2	5036	z-zh
砼	tóng	2	5037	eng-ong,on-ong,un-ong
砥	dǐ	2	5038	
砣	tuó	2	5039	
剞	jī	2	5040	
砻	lóng	2	5041	n-l,r-l,eng-ong,on-ong,un-ong
轼	shì	2	5042	s-sh
轾	zhì	2	5043	z-zh
辂	lù	2	5044	n-l,r-l
鸫	dōng	2	5045	eng-ong,on-ong,un-ong
趸	dǔn	2	5046	un-ong,un-iong
龀	chèn	2	5047	c-ch,en-eng
鸬	lú	2	5048	n-l,r-l
虔	qián	2	5049	ian-iang
逍	xiāo	2	5050	
眬	lóng	2	5051	n-l,r-l,eng-ong,on-ong,un-ong
唛	mài	2	5052	an-ai
晟	chéng	2	5053	c-ch,en-eng,eng-ong
眩	xuàn	2	5054	uan-uang
眙	yí	2	5055	
哧	chī	2	5056	c-ch
哽	gěng	2	5057	g-k,en-eng,eng-ong
唔	wú	2	5058	
晁	cháo	2	5059	c-ch
晏	yàn	2	5060	an-ang,an-ai
鸮	xiāo	2	5061	
趵	bào	2	5062	
趿	tā	2	5063	
畛	zhěn	2	5064	z-zh,en-eng
蚨	fú	2	5065	h-f
蚜	yá	2	5066	
蚍	pí	2	5067	
蚋	ruì	2	5068	r-l
蚬	xiǎn	2	5069	ian-iang
蚝	háo	2	5070	h-f
蚧	jiè	2	5071	
唢	suǒ	2	5072	s-sh
圄	yǔ	2	5073	
唣	zào	2	5074	z-zh
唏	xī	2	5075	
盎	àng	2	5076	an-ang
唑	zuò	2	5077	z-zh
崂	láo	2	5078	n-l,r-l
崃	lái	2	5079	n-l,r-l,an-ai
罡	gāng	2	5080	g-k,an-ang
罟	gǔ	2	5081	g-k
峪	yù	2	5082	
觊	jì	2	5083	
赅	gāi	2	5084	g-k,an-ai
钰	yù	2	5085	
钲	zhēng	2	5086	z-zh,en-eng,eng-ong
钴	gǔ	2	5087	g-k
钵	bō	2	5088	
钹	bó	2	5089	
钺	yuè	2	5090	
钽	tǎn	2	5091	an-ang,an-ai
钼	mù	2	5092	
钿	diàn	2	5093	ian-iang
铀	yóu	2	5094	
铂	bó	2	5095	
铄	shuò	2	5096	s-sh
铆	mǎo	2	5097	
铈	shì	2	5098	s-sh
铉	xuàn	2	5099	uan-uang
铊	tā	2	5100	
铊	tuó	2	5101	
铋	bì	2	5102	
铌	ní	2	5103	n-l
铍	pí	2	5104	
䥽	pō	2	5105	
铎	duó	2	5106	
氩	yà	2	5107	
氤	yīn	2	5108	in-ing
氦	hài	2	5109	h-f,an-ai
毪	mú	2	5110	
舐	shì	2	5111	s-sh
秣	mò	2	5112	
秫	shú	2	5113	s-sh
盉	hé	2	5114	h-f
笄	jī	2	5115	
笕	jiǎn	2	5116	ian-iang
笊	zhào	2	5117	z-zh
笏	hù	2	5118	h-f
笆	bā	2	5119	
俸	fèng	2	5120	h-f,en-eng,eng-ong
倩	qiàn	2	5121	ian-iang
俵	biào	2	5122	
偌	ruò	2	5123	r-l
俳	pái	2	5124	an-ai
俶	chù	2	5125	c-ch
倬	zhuō	2	5126	z-zh
倏	shū	2	5127	s-sh
恁	nèn	2	5128	n-l,en-eng
倭	wō	2	5129	
倪	ní	2	5130	n-l
俾	bǐ	2	5131	
倜	tì	2	5132	
隼	sǔn	2	5133	s-sh,un-ong,un-iong
隽	juàn	2	5134	uan-uang
倌	guān	2	5135	g-k,uan-uang
倥	kǒng	2	5136	g-k,eng-ong,on-ong,un-ong
臬	niè	2	5137	n-l
皋	gāo	2	5138	g-k
郫	pí	2	5139	
倨	jù	2	5140	
衄	nǜ	2	5141	n-l
颀	qí	2	5142	
徕	lái	2	5143	n-l,r-l,an-ai
舫	fǎng	2	5144	h-f,an-ang
釜	fǔ	2	5145	h-f
奚	xī	2	5146	
衾	qīn	2	5147	in-ing
胯	kuà	2	5148	g-k
胱	guāng	2	5149	g-k,uan-uang
胴	dòng	2	5150	eng-ong,on-ong,un-ong
胭	yān	2	5151	an-ang,an-ai
脍	kuài	2	5152	g-k
胼	pián	2	5153	ian-iang
朕	zhèn	2	5154	z-zh,en-eng
脒	mǐ	2	5155	
胺	àn	2	5156	an-ang,an-ai
鸱	chī	2	5157	c-ch
玺	xǐ	2	5158	
鸲	qú	2	5159	
狷	juàn	2	5160	uan-uang
猁	lì	2	5161	n-l,r-l
狳	yú	2	5162	
猃	xiǎn	2	5163	ian-iang
狺	yín	2	5164	in-ing
逖	tì	2	5165	
