杜渐防萌	dù jiàn fáng méng	25285	en-eng,an-ang,ian-iang,h-f,j-q-x	1
杜渐除微	dù jiàn chú wēi	25286	ian-iang,ai-ei,c-ch,j-q-x	1
杜耳恶闻	dù ěr è wén	25287	en-eng	1
杜门不出	dù mén bù chū	25288	en-eng,c-ch	1
杜门却扫	dù mén què sǎo	25289	en-eng,ao-ou,s-sh,j-q-x	1
杜门屏迹	dù mén píng jì	25290	en-eng,in-ing,j-q-x	1
杜鹃啼血	dù juān tí xuè	25291	uan-uang,j-q-x	1
杜默为诗	dù mò wéi shī	25292	ai-ei,s-sh	1
束上起下	shù shàng qǐ xià	25293	an-ang,ia-ie,s-sh,j-q-x	1
束修自好	shù xiū zì hǎo	25294	ao-ou,z-zh,s-sh,h-f,j-q-x	1
束发封帛	shù fā fēng bó	25296	en-eng,s-sh,h-f	3
束带结发	shù dài jié fā	25297	ai-ei,ia-ie,s-sh,h-f,j-q-x	1
束广就狭	shù guǎng jiù xiá	25298	uan-uang,ia-ie,s-sh,j-q-x	1
束戈卷甲	shù gē juàn jiǎ	25299	uan-uang,ia-ie,s-sh,j-q-x	1
束手待死	shù shǒu dài sǐ	25300	ai-ei,ao-ou,s-sh	1
束手旁观	shù shǒu páng guān	25302	an-ang,uan-uang,ao-ou,s-sh	1
束手无术	shù shǒu wú shù	25303	ao-ou,s-sh	1
束教管闻	shù jiào guǎn wén	25304	en-eng,uan-uang,s-sh,j-q-x	1
束椽为柱	shù chuán wéi zhù	25305	uan-uang,ai-ei,z-zh,c-ch,s-sh	3
束缊举火	shù yūn jǔ huǒ	25306	ua-uo,s-sh,h-f,j-q-x	5
束缊请火	shù yùn qǐng huǒ	25307	in-ing,ua-uo,s-sh,h-f,j-q-x	5
束缊还妇	shù yūn huán fù	25308	uan-uang,s-sh,h-f	5
束蒲为脯	shù pú wéi pú	25309	ai-ei,s-sh	1
束身自好	shù shēn zì hào	25310	en-eng,ao-ou,z-zh,s-sh,h-f	1
束马县车	shù mǎ xiàn chē	25311	ian-iang,c-ch,s-sh,j-q-x	1
束马悬车	shù mǎ xuán chē	25312	uan-uang,c-ch,s-sh,j-q-x	1
条三窝四	tiáo sān wō sì	25319	an-ang,s-sh	1
条件刺激	tiáo jiàn cì jī	25322	ian-iang,c-ch,j-q-x	1
条修叶贯	tiáo xiū yè guàn	25325	uan-uang,j-q-x	1
条入叶贯	tiáo rù yè guàn	25326	uan-uang,r-l	1
条分节解	tiáo fēn jié jiě	25330	en-eng,ia-ie,h-f,j-q-x	1
条解支劈	tiáo jiě zhī pī	25355	ia-ie,z-zh,j-q-x	1
条贯部分	tiáo guàn bù fēn	25357	en-eng,uan-uang,h-f	1
来历不明	lái lì bù míng	25365	in-ing,ai-ei,n-l,r-l	1
来去分明	lái qù fēn míng	25366	en-eng,in-ing,ai-ei,n-l,h-f,r-l,j-q-x	1
